Episode,Kick_Speed,NN_start_speed,CRS_speed,Rewards,Stop_Distance
1029,39.009,38.265,28.439,-1113.758,-0.325
1030,43.041000000000004,42.271,33.242,-1132.9669999999999,-0.35
1039,26.669,26.669,8.693999999999999,-1034.775,-0.11
1042,32.357,32.357,19.175,-1076.6989999999998,-0.10099999999999999
1043,33.643,33.643,21.101999999999997,-1084.4089999999999,-0.247
1044,40.818000000000005,40.818000000000005,29.85,-1119.402,-0.02
1051,34.765,34.765,22.809,-1091.235,-0.008
1056,37.915,37.915,26.59,-1106.359,-0.015
1058,27.965999999999998,27.965999999999998,12.72,-1050.878,-0.18100000000000002
1062,30.744,30.744,15.886,-1063.545,-0.037000000000000005
1066,33.228,33.228,21.081,-1084.3239999999998,-0.067
1067,32.727,32.727,19.891,-1079.5639999999999,-0.113
1070,33.172,33.172,20.488000000000003,-1081.952,-0.132
1075,40.027,40.027,29.299,-1117.1960000000001,-0.131
1078,34.900999999999996,34.900999999999996,22.905,-1091.621,-0.066
1081,39.451,39.451,28.714000000000002,-1114.856,-0.11900000000000001
1083,42.825,42.825,31.787,-1127.1480000000001,-0.019
1084,33.997,33.997,20.83,-1083.32,-0.102
1086,33.469,33.469,19.323,-1077.29,-0.08199999999999999
1088,43.586999999999996,43.586999999999996,33.507,-1134.026,-0.094
1090,32.176,32.176,19.2,-1076.8,-0.065
1092,44.92100000000001,44.92100000000001,34.333,-1137.333,-0.005
1093,34.754,34.754,22.12,-1088.48,-0.11699999999999999
1094,30.528000000000002,30.528000000000002,16.794,-1067.177,-0.02
1095,44.757,44.757,34.424,-1137.698,-0.11800000000000001
1098,43.41,42.637,33.9,-1135.601,-0.391
1101,39.957,39.957,28.776,-1115.1019999999999,-0.154
1102,35.269,35.269,22.5,-1089.998,-0.024
1107,38.799,38.799,27.055999999999997,-1108.223,-0.192
1110,29.62,29.62,15.18,-1060.72,-0.019
1117,36.728,36.728,25.162,-1100.6480000000001,-0.128
1120,29.903000000000002,29.903000000000002,15.129000000000001,-1060.515,-0.073
1122,36.207,36.207,23.736,-1094.945,-0.13
1130,27.298000000000002,27.298000000000002,11.436,-1045.742,-0.071
1132,32.079,32.079,17.805999999999997,-1071.226,-0.098
1138,39.727,39.727,28.86,-1115.4389999999999,-0.008
1141,44.215,44.215,33.936,-1135.742,-0.045
1153,29.075,28.416,13.477,-1053.91,-0.001
1159,33.611,33.611,19.998,-1079.993,-0.205
1160,30.285999999999998,30.285999999999998,14.905,-1059.62,-0.057
1165,42.79,42.79,31.987,-1127.9489999999998,-0.059000000000000004
1166,33.908,33.908,20.332,-1081.329,-0.034
1167,29.432,29.432,13.367,-1053.4660000000001,-0.044000000000000004
1168,33.925,33.925,20.909000000000002,-1083.635,-0.022000000000000002
1170,30.27,30.27,15.685,-1062.739,-0.139
1176,41.066,41.066,29.909000000000002,-1119.636,-0.297
1178,35.228,35.228,23.14,-1092.558,-0.113
1179,37.141999999999996,37.141999999999996,25.421999999999997,-1101.69,-0.059000000000000004
1183,44.961000000000006,44.961000000000006,34.64,-1138.562,-0.04
1188,28.320999999999998,28.320999999999998,11.974,-1047.894,-0.09300000000000001
1191,36.874,36.145,25.209,-1100.835,-0.002
1192,29.743000000000002,29.743000000000002,14.458,-1057.8319999999999,-0.073
1193,27.656,27.656,9.811,-1039.245,-0.068
1196,40.457,40.457,29.301,-1117.202,-0.195
1200,29.58,29.58,13.699000000000002,-1054.7939999999999,-0.18899999999999997
1201,34.318000000000005,34.318000000000005,21.208000000000002,-1084.83,-0.121
1202,41.803000000000004,41.803000000000004,30.918000000000003,-1123.674,-0.11800000000000001
1204,28.651,28.651,11.370999999999999,-1045.483,-0.125
1216,34.082,34.082,21.948,-1087.7939999999999,-0.083
1217,27.195,27.195,9.875,-1039.5,-0.084
1218,27.12,27.12,8.585,-1034.34,-0.073
1220,28.734,28.734,11.024000000000001,-1044.096,-0.049
1222,28.869,28.869,12.68,-1050.719,-0.094
1228,40.39,40.39,28.307,-612.981,0.0
1236,44.246,44.246,33.758,-1135.032,-0.035
1238,29.636,29.636,13.167,-1052.6680000000001,-0.10800000000000001
1245,31.32,31.32,17.042,-1068.1660000000002,-0.038
1250,36.461,36.461,24.934,-1099.736,-0.161
1253,41.395,41.395,29.156999999999996,-1116.626,-0.081
1257,38.025,38.025,26.614,-1106.455,-0.019
1258,27.16,26.524,9.209,-1036.836,-0.06
1263,31.984,31.984,16.939,-1067.755,-0.139
1269,35.77,35.77,23.289,-1093.156,-0.106
1276,37.944,37.944,25.133000000000003,-1100.532,-0.079
1277,43.363,43.363,32.88,-1131.52,-0.39299999999999996
1281,40.024,40.024,28.018,-1112.0739999999998,-0.083
1283,44.516000000000005,44.516000000000005,34.558,-1138.23,-0.009000000000000001
1287,31.215999999999998,31.215999999999998,16.81,-1067.241,-0.139
1288,31.378,31.378,16.094,-1064.376,-0.046
1299,44.676,44.676,34.439,-1137.756,-0.281
1301,28.741999999999997,28.741999999999997,10.946,-1043.786,-0.075
1302,34.058,34.058,20.45,-1081.799,-0.033
1304,34.799,34.799,21.419,-1085.677,-0.040999999999999995
1306,28.258000000000003,28.258000000000003,9.078,-1036.31,-0.055999999999999994
1308,33.38,33.38,20.386,-1081.546,-0.107
1310,38.606,38.606,27.3,-1109.202,-0.239
1313,38.149,38.149,26.008000000000003,-1104.031,-0.12
1314,36.486999999999995,36.486999999999995,23.193,-1092.77,-0.251
1320,38.792,38.792,26.353,-1105.411,-0.217
1321,33.488,33.488,19.954,-1079.815,-0.115
1323,30.485,29.811,14.98,-1059.92,-0.017
1324,32.076,31.386999999999997,17.378,-1069.512,-0.071
1325,31.074,31.074,14.619000000000002,-1058.475,-0.009000000000000001
1326,28.474,28.474,11.603,-1046.413,-0.051
1334,37.565,37.565,24.98,-1099.9180000000001,-0.149
1335,33.964,33.964,20.468,-1081.871,-0.067
1339,39.038000000000004,39.038000000000004,26.941999999999997,-1107.768,-0.011000000000000001
1344,40.973,40.973,28.962,-1115.847,-0.076
1350,36.373000000000005,36.373000000000005,22.445999999999998,-1089.7830000000001,-0.067
1352,30.660999999999998,30.660999999999998,13.862,-1055.4489999999998,-0.032
1354,40.814,40.814,29.406,-1117.623,-0.06
1359,36.785,36.785,24.284000000000002,-1097.134,-0.022000000000000002
1361,43.262,42.49100000000001,32.731,-1130.9260000000002,-0.21600000000000003
1362,44.105,44.105,33.281,-1133.124,-0.299
1363,35.695,35.695,23.272,-1093.088,-2.407
1364,36.431,36.431,24.139,-1096.557,-0.006999999999999999
1374,42.84,42.84,31.305999999999997,-1125.225,-0.13
1375,40.455,40.455,28.346,-1113.386,-0.183
1378,31.19,31.19,16.04,-1064.1589999999999,-0.111
1379,41.115,41.115,29.178,-1116.711,-0.141
1381,33.389,33.389,20.449,-1081.795,-0.102
1382,37.658,37.658,25.475,-1101.9,-0.006999999999999999
1384,41.178000000000004,41.178000000000004,29.691,-1118.765,-0.008
1387,29.96,29.96,11.842,-1047.369,-0.034
1389,39.732,39.732,27.47,-1109.879,-0.1
1390,41.801,41.801,29.947,-1119.789,-0.138
1395,42.563,42.563,31.194000000000003,-1124.776,-0.223
1402,29.371,29.371,11.008,-1044.0339999999999,-0.136
1406,28.315,27.665,9.245,-1036.98,-0.061
1409,35.946999999999996,35.946999999999996,23.346,-1093.385,-0.225
1410,28.495,28.495,10.84,-1043.361,-0.015
1412,38.650999999999996,38.650999999999996,26.381,-1105.5230000000001,-0.09
1413,33.949,33.949,19.035999999999998,-1076.146,-0.14
1416,34.387,34.387,21.459,-1085.837,-0.15
1420,44.913999999999994,44.913999999999994,34.47,-1137.88,-0.085
1421,30.854,30.854,14.16,-1056.639,-0.107
1423,43.28,43.28,32.735,-1130.941,-0.131
1429,29.883000000000003,29.883000000000003,14.342,-1057.368,-0.07400000000000001
1430,37.874,37.137,24.726,-1098.903,-0.107
1431,28.32,28.32,9.552,-1038.2089999999998,-0.065
1436,35.593,35.593,21.86,-1087.441,-0.075
1437,36.856,36.856,23.534000000000002,-1094.137,-0.20800000000000002
1438,28.296999999999997,28.296999999999997,9.613,-1038.453,-0.068
1439,37.132,37.132,24.324,-1097.295,-0.013000000000000001
1440,28.173000000000002,28.173000000000002,9.05,-1036.1989999999998,-0.055999999999999994
1444,44.565,44.565,33.089,-1132.354,-0.254
1446,36.059,36.059,22.061999999999998,-1088.249,-0.063
1447,30.996,30.996,15.064,-1060.257,-0.07
1449,28.675,28.675,9.82,-1039.279,-0.077
1450,33.967,33.260999999999996,19.368,-1077.471,-0.05
1457,33.121,33.121,18.402,-1073.609,-0.187
1459,34.501,34.501,20.924,-1083.694,-0.11599999999999999
1461,44.65,43.87,33.898,-1135.594,-0.161
1468,33.393,32.692,18.492,-1073.968,-0.084
1473,30.713,30.037,14.107000000000001,-1056.43,-0.052000000000000005
1483,38.326,38.326,25.574,-1102.295,-0.16399999999999998
1484,32.611,32.611,17.368,-1069.473,-0.057999999999999996
1485,31.138,31.138,15.32,-1061.279,-0.115
1487,42.138000000000005,42.138000000000005,30.123,-1120.491,-0.025
1488,33.657,33.657,18.83,-1075.319,-0.085
1491,40.647,39.891999999999996,28.295,-1113.181,-0.165
1494,40.168,40.168,27.998,-1111.993,-0.0
1497,34.19,34.19,20.22,-1080.881,-0.033
1499,29.539,29.539,12.179,-1048.7160000000001,-0.042
1500,29.576999999999998,29.576999999999998,11.052999999999999,-1044.212,-0.062
1501,34.492,34.492,19.889,-1079.556,-0.027999999999999997
1509,30.445,30.445,13.981,-1055.923,-0.051
1516,34.22,34.22,19.334,-1077.3339999999998,-0.125
1517,30.203000000000003,30.203000000000003,11.677999999999999,-1046.71,-0.033
1519,38.201,38.201,25.595,-1102.379,-0.002
1521,42.593,42.593,31.087,-1124.35,-0.086
1523,42.479,42.479,31.584,-1126.336,-0.10400000000000001
1525,30.912,30.912,14.487,-1057.9489999999998,-0.055999999999999994
1527,35.318000000000005,35.318000000000005,22.139,-1088.5539999999999,-0.096
1530,37.416,37.416,24.624000000000002,-1098.494,-0.05
1533,42.952,42.952,31.383000000000003,-1125.5330000000001,-0.073
1535,44.54,44.54,32.842,-1131.369,-0.046
1537,42.963,42.963,30.961,-1123.8419999999999,-0.006
1538,30.973000000000003,30.973000000000003,14.247,-1056.987,-0.023
1545,43.961000000000006,43.961000000000006,32.368,-1129.473,-0.239
1547,37.951,37.951,25.434,-1101.736,-0.039
1549,30.750999999999998,30.750999999999998,13.675,-1054.6989999999998,-0.042
1565,40.726,40.726,28.785999999999998,-1115.143,-0.109
1567,31.787,31.787,16.070999999999998,-1064.2830000000001,-0.893
1568,44.513000000000005,44.513000000000005,33.173,-1132.69,-0.139
1576,30.298000000000002,30.298000000000002,13.241,-1052.965,-0.099
1578,41.798,41.798,29.622,-1118.488,-0.268
1579,30.513,30.513,13.682,-1054.726,-0.045
1582,29.309,29.309,12.187000000000001,-1048.75,-0.111
1585,40.902,40.902,29.115,-1116.46,-0.32
1588,42.93,42.93,31.122,-1124.487,-0.106
1592,37.667,37.667,23.958000000000002,-1095.83,-0.245
1596,43.305,43.305,31.647,-1126.589,-0.23199999999999998
1597,37.323,37.323,24.857,-1099.428,-0.040999999999999995
1599,28.381999999999998,28.381999999999998,9.105,-1036.421,-0.068
1602,37.78,37.78,24.396,-1097.5839999999998,-0.006999999999999999
1603,35.302,35.302,22.346999999999998,-1089.388,-0.153
1604,34.273,34.273,19.719,-1078.877,-0.106
1611,34.02,34.02,19.524,-1078.095,-0.156
1614,35.62,34.9,22.1,-1088.401,-0.23800000000000002
1617,33.771,33.771,18.933,-1075.731,-0.114
1619,33.649,33.649,17.469,-1069.877,-0.201
1623,36.606,36.606,23.581999999999997,-1094.328,-0.028999999999999998
1624,36.443000000000005,36.443000000000005,21.923000000000002,-1087.69,-0.256
1628,44.563,44.563,32.539,-1130.157,-0.15
1631,33.466,33.466,17.153,-1068.613,-0.024
1632,35.075,35.075,20.417,-1081.6660000000002,-0.14
1633,35.857,35.857,22.566999999999997,-1090.268,-0.099
1638,32.222,31.531999999999996,15.892000000000001,-1063.569,-0.063
1648,39.04,39.04,27.201,-1108.806,-0.128
1649,33.128,33.128,17.864,-1071.4560000000001,-0.203
1651,33.596,33.596,18.951,-1075.803,-0.124
1652,39.605,39.605,26.313000000000002,-1105.253,-0.02
1656,32.633,32.633,16.345,-1065.378,-0.02
1666,35.2,34.484,20.755,-1083.019,-0.128
1671,36.117,36.117,22.359,-1089.435,-0.203
1677,33.759,33.759,18.326,-1073.302,-0.065
1683,44.62,44.62,33.163000000000004,-1132.652,-0.254
1688,38.176,38.176,24.924,-1099.6960000000001,-0.273
1698,44.86600000000001,44.86600000000001,32.905,-1131.621,-0.141
1702,32.417,32.417,15.600999999999999,-1062.403,-0.121
1704,37.687,37.687,23.989,-1095.954,-0.075
1706,37.818000000000005,37.818000000000005,24.686,-1098.746,-1.702
1707,40.38,40.38,27.944000000000003,-1111.776,-0.33399999999999996
1711,37.014,37.014,23.041,-1092.163,-0.075
1713,31.747,31.747,14.530999999999999,-1058.123,-0.10800000000000001
1717,42.207,42.207,30.372,-1121.488,-0.255
1718,37.561,37.561,23.769000000000002,-1095.0739999999998,-0.069
1719,41.972,41.971000000000004,29.769000000000002,-1119.075,-0.12300000000000001
1721,37.9,37.9,24.333000000000002,-1097.33,-0.228
1726,36.788000000000004,36.788000000000004,21.848000000000003,-1087.391,-0.085
1733,42.802,42.802,30.924,-1123.697,-0.142
1735,33.42,33.42,17.553,-1070.214,-0.003
1738,39.26,39.26,26.456999999999997,-1105.826,-0.015
1739,32.711,32.711,17.29,-1069.1589999999999,-0.064
1741,33.045,33.045,16.134,-1064.537,-0.113
1742,34.865,34.865,20.906,-1083.623,-0.009000000000000001
1752,31.021,31.021,13.091,-1052.366,-0.077
1753,31.013,30.334,14.581,-1058.3239999999998,-0.11
1754,43.63399999999999,42.86,32.477,-1129.9080000000001,-0.35100000000000003
1757,30.031,30.031,11.338,-1045.351,-0.022000000000000002
1758,29.765,29.765,10.955,-1043.822,-0.063
1763,34.861999999999995,34.861999999999995,19.657,-1078.628,-0.284
1767,37.696,37.696,23.885,-1095.54,-1.45
1768,35.455999999999996,35.455999999999996,21.314,-1085.256,-0.11900000000000001
1770,31.239,31.239,13.03,-1052.121,-0.07
1771,44.931000000000004,44.931000000000004,32.641,-1130.563,-0.059000000000000004
1772,36.851,36.851,22.965999999999998,-1091.863,-0.258
1773,29.410999999999998,29.410999999999998,9.257,-1037.029,-0.053
1775,37.417,37.417,24.475,-1097.9,-0.028999999999999998
1776,36.345,36.345,22.421999999999997,-1089.6889999999999,-0.281
1777,40.476,39.722,27.724,-1110.896,-0.128
1784,38.105,38.105,24.421,-1097.683,-0.015
1788,31.645,31.645,14.54,-1058.162,-0.10300000000000001
1792,39.152,39.152,25.233,-1100.931,-0.307
1793,36.24,36.24,22.717,-1090.868,-0.032
1794,31.188000000000002,31.188000000000002,13.519,-1054.076,-0.08900000000000001
1804,33.621,33.621,17.602999999999998,-1070.412,-0.11699999999999999
1806,36.732,36.732,22.406,-1089.624,-0.027999999999999997
1810,35.080999999999996,35.080999999999996,20.826999999999998,-1083.306,-0.127
1811,44.146,44.146,32.256,-1129.0230000000001,-0.268
1818,44.005,44.005,32.196,-1128.7839999999999,-0.198
1821,33.104,33.104,17.479,-1069.915,-0.081
1822,36.442,35.716,21.923000000000002,-1087.693,-0.040999999999999995
1824,31.171999999999997,31.171999999999997,12.967,-1051.869,-0.079
1826,32.457,32.457,15.442,-1061.769,-0.20600000000000002
1834,37.259,37.259,22.934,-1091.737,-0.126
1837,39.961,39.961,26.64,-1106.56,-0.063
1838,43.906000000000006,43.906000000000006,32.489000000000004,-1129.955,-0.28
1848,34.203,34.203,18.542,-1074.1680000000001,-0.08800000000000001
1850,34.986,34.986,20.603,-1082.411,-0.153
1855,37.016,37.016,23.304000000000002,-1093.218,-0.066
1858,34.882,34.168,19.807000000000002,-1079.229,-0.157
1861,44.755,44.755,31.978,-1127.912,-0.245
1868,37.177,37.177,22.413,-1089.652,-0.122
1869,32.29,31.599,15.865,-1063.461,-0.085
1873,32.123000000000005,32.123000000000005,15.373,-1061.491,-0.057999999999999996
1880,38.545,38.545,25.180999999999997,-1100.724,-0.012
1884,40.799,40.043,28.035,-1112.142,-0.009000000000000001
1887,32.396,32.396,14.168,-1056.672,-0.037000000000000005
1888,42.876999999999995,42.876999999999995,30.52,-1122.08,-0.006
1891,39.708,39.708,26.125,-1104.5,-0.106
1897,38.06,38.06,23.92,-1095.681,-0.026000000000000002
1898,40.622,40.622,27.331,-1109.3239999999998,-0.07
1899,43.725,43.725,31.375999999999998,-1125.506,-0.315
1900,42.891000000000005,42.891000000000005,30.781999999999996,-1123.129,-0.195
1901,41.148999999999994,41.148999999999994,28.41,-1113.639,-0.136
1903,37.338,37.338,23.084,-1092.337,-0.024
1907,31.545,31.545,12.488,-1049.952,-0.043
1910,33.323,33.323,16.615,-1066.458,-0.11900000000000001
1920,32.448,31.756,15.82,-1063.28,-0.061
1921,31.049,31.049,11.597000000000001,-1046.389,-0.08800000000000001
1922,36.522,36.522,21.906,-1087.623,-0.287
1926,39.458,39.458,26.182,-1104.729,-0.136
1927,38.216,38.216,24.296,-1097.184,-0.213
1931,30.258000000000003,30.258000000000003,10.862,-1043.4489999999998,-0.054000000000000006
1932,43.512,43.512,30.721999999999998,-1122.888,-0.11800000000000001
1935,31.19,31.19,12.839,-1051.355,-0.12
1939,34.274,34.274,18.762999999999998,-1075.052,-0.04
1946,38.635999999999996,38.635999999999996,25.226,-1100.903,-0.185
1949,30.706,30.706,11.543,-1046.174,-0.043
1950,36.065,36.065,20.62,-1082.481,-0.135
1957,38.098,38.098,23.998,-1095.99,-0.233
1959,31.779,31.779,14.307,-1057.228,-0.14800000000000002
1961,32.411,32.411,14.955,-1059.82,-0.069
1963,32.207,32.207,13.459000000000001,-1053.835,-0.073
1965,33.077,33.077,16.334,-1065.338,-0.019
1968,42.498000000000005,42.498000000000005,30.34,-1121.359,-0.128
1970,35.927,35.927,20.82,-1083.281,-0.081
1973,31.524,31.524,13.138,-1052.553,-0.011000000000000001
1974,40.833,40.077,28.87,-1115.481,-0.011000000000000001
1977,32.734,32.734,15.013,-1060.052,-0.094
1979,41.957,41.957,28.625,-1114.499,-0.11699999999999999
1984,41.286,41.286,28.19,-1112.761,-0.006999999999999999
1985,35.788000000000004,35.788000000000004,20.928,-1083.71,-0.10800000000000001
1988,41.803000000000004,41.803000000000004,29.776999999999997,-1119.11,-0.25
1990,35.593,35.593,20.155,-1080.622,-0.139
1992,35.439,35.439,20.340999999999998,-1081.365,-0.132
1994,30.471,29.796999999999997,10.880999999999998,-1043.524,-0.11900000000000001
2001,35.272,35.272,20.053,-1080.211,-0.069
2009,32.056999999999995,32.056999999999995,12.436,-1049.745,-0.10400000000000001
2011,36.324,36.324,20.65,-1082.599,-0.289
2021,44.317,44.317,31.906,-1127.625,-0.212
2023,35.241,35.241,19.838,-1079.3519999999999,-0.057999999999999996
2028,36.595,36.595,21.183000000000003,-1084.732,-0.031
2029,43.341,43.341,30.52,-1122.08,-0.005
2036,36.871,36.871,22.343000000000004,-1089.371,-0.124
2037,31.326999999999998,31.326999999999998,11.950999999999999,-1047.8039999999999,-0.083
2039,37.427,37.427,23.326999999999998,-1093.308,-0.019
2041,41.76,41.76,28.057,-1112.23,-0.142
2046,36.998000000000005,36.998000000000005,21.754,-1087.018,-0.067
2048,39.571,39.571,26.208000000000002,-1104.8310000000001,-0.005
2050,39.035,39.035,25.628,-1102.512,-0.002
2051,30.893,30.893,12.715,-1050.861,-0.063
2054,35.61,35.61,19.924,-1079.697,-0.075
2056,36.389,36.389,21.467,-1085.869,-0.166
2057,30.485,30.485,10.863,-1043.453,-0.033
2058,40.26,40.26,27.037,-1108.15,-0.032
2063,43.803000000000004,43.803000000000004,31.539,-1126.1580000000001,-0.251
2070,36.898,36.898,22.194000000000003,-1088.775,-0.26899999999999996
2073,43.641000000000005,43.641000000000005,31.174,-1124.697,-0.001
2076,31.241999999999997,31.241999999999997,12.125,-1048.501,-0.027000000000000003
2080,37.92,37.184,23.773000000000003,-1095.0910000000001,-0.16
2081,43.983999999999995,43.983999999999995,31.482,-1125.927,-0.016
2083,38.282,38.282,24.09,-1096.36,-0.29600000000000004
2089,35.082,34.367,17.914,-1071.654,-0.049
2091,40.55,40.55,26.888,-1107.553,-0.126
2094,34.585,34.585,18.41,-1073.639,-0.19699999999999998
2099,43.405,43.405,30.345,-1121.38,-0.188
2101,33.879,33.879,17.132,-1068.528,-0.11199999999999999
2103,37.742,37.742,22.713,-1090.8519999999999,-0.08199999999999999
2108,35.045,35.045,19.944000000000003,-1079.774,-0.255
2109,30.683000000000003,30.683000000000003,10.713,-1042.854,-0.059000000000000004
2112,41.266999999999996,41.266999999999996,27.634,-1110.537,-0.11699999999999999
2113,38.224000000000004,38.224000000000004,23.495,-1093.982,-0.128
2117,36.077,36.077,21.243000000000002,-1084.973,-0.14
2118,38.115,38.115,22.962,-1091.849,-0.11699999999999999
2127,30.799,30.799,10.300999999999998,-1041.205,-0.064
2131,35.304,35.304,19.145,-1076.579,-0.047
2134,36.834,36.834,21.283,-1085.132,-0.11699999999999999
2138,39.768,39.768,25.618000000000002,-1102.473,-0.315
2140,33.1,33.1,15.083,-1060.3319999999999,-0.091
