Episode,Kick_Speed,NN_start_speed,CRS_speed,Rewards,Stop_Distance
2141,32.632,32.632,13.929,-1055.714,-0.05
2150,39.129,39.129,24.807,-1099.228,-0.069
2152,39.196999999999996,39.196999999999996,24.666,-1098.664,-0.247
2155,33.005,33.005,15.644,-1062.577,-0.653
2157,37.815,37.815,23.406,-1093.625,-0.13
2164,32.54,32.54,14.787,-1059.1480000000001,-0.133
2165,33.185,33.185,16.517,-1066.069,-0.027000000000000003
2173,41.185,41.185,27.1,-1108.401,-0.32299999999999995
2175,32.138000000000005,32.138000000000005,13.331,-1053.3239999999998,-0.033
2176,44.188,44.188,31.019000000000002,-1124.075,-0.017
2178,38.217,38.217,23.65,-1094.598,-0.11599999999999999
2182,42.757,42.757,29.06,-1116.241,-0.303
2184,37.975,37.975,22.755,-1091.019,-0.19899999999999998
2186,41.037,41.037,27.25,-1108.999,-0.245
2190,38.028,38.028,23.675,-1094.6989999999998,-0.21
2195,35.275,35.275,19.438,-1077.752,-0.139
2202,37.977,37.977,23.326999999999998,-1093.306,-0.046
2204,37.236999999999995,37.236999999999995,21.955,-1087.819,-0.10800000000000001
2205,31.268,31.268,11.74,-1046.9589999999998,-0.028999999999999998
2214,40.051,40.051,26.008000000000003,-1104.031,-0.266
2219,30.763,30.763,9.717,-1038.867,-0.083
2221,40.675,40.675,26.684,-1106.736,-0.017
2226,38.248000000000005,38.248000000000005,23.418000000000003,-1093.673,-0.053
2228,39.025999999999996,39.025999999999996,24.611,-1098.445,-0.085
2233,33.175,33.175,15.165999999999999,-1060.665,-0.05
2234,31.951,31.951,12.405,-1049.619,-0.061
2236,41.135,41.135,27.250999999999998,-1109.002,-0.303
2237,31.505,31.505,11.352,-1045.4080000000001,-0.083
2240,40.933,40.933,26.416,-1105.665,-0.223
2245,43.277,43.277,30.513,-1122.052,-0.273
2246,34.336999999999996,34.336999999999996,17.224,-1068.895,-0.094
2249,35.493,35.493,18.767,-1075.069,-0.18899999999999997
2252,39.36,39.36,24.73,-1098.92,-0.02
2256,38.048,38.048,22.668000000000003,-1090.672,-0.11
2258,32.927,32.927,13.095,-1052.379,-0.07
2260,38.09,38.09,22.893,-1091.5710000000001,-0.025
2264,42.753,42.753,28.608,-1114.432,-0.022000000000000002
2265,31.21,31.21,10.787,-1043.149,-0.057
2266,37.787,37.787,21.607,-1086.43,-0.102
2273,42.178000000000004,42.178000000000004,28.415,-1113.6580000000001,-0.11800000000000001
2275,43.195,43.195,29.594,-1118.376,-0.047
2281,44.17100000000001,43.395,31.430999999999997,-1125.724,-0.11
2282,33.883,33.883,15.347000000000001,-1061.388,-0.091
2283,35.7,35.7,19.546,-1078.183,-0.026000000000000002
2284,39.923,39.923,24.454,-1097.815,-0.055999999999999994
2286,32.635999999999996,32.635999999999996,12.865,-1051.462,-0.045
2288,40.64,40.64,26.768,-1107.0739999999998,-0.141
2295,41.111999999999995,41.111999999999995,27.401999999999997,-1109.607,-0.095
2298,42.81399999999999,42.81399999999999,29.724,-1118.897,-0.23800000000000002
2299,39.859,39.859,25.773000000000003,-1103.094,-0.125
2300,44.548,44.548,31.496,-1125.985,-0.08800000000000001
2304,44.483000000000004,44.483000000000004,31.476,-1125.905,-0.027999999999999997
2306,37.58,37.58,21.682,-1086.728,-0.075
2309,43.604,43.604,30.624000000000002,-1122.495,-0.159
2311,43.364,43.364,29.717,-1118.867,-0.14
2314,33.904,33.904,16.494,-1065.9769999999999,-0.135
2316,32.412,32.412,13.056,-1052.225,-0.075
2318,31.178,31.178,10.57,-1042.281,-0.06
2319,31.414,31.414,11.019,-1044.078,-0.092
2320,33.457,33.457,15.673,-1062.693,-0.055
2323,42.251999999999995,42.251999999999995,28.756,-1115.0230000000001,-0.11900000000000001
2330,35.933,35.933,19.590999999999998,-1078.364,-0.105
2339,43.64,43.64,30.502,-1122.006,-0.07400000000000001
2344,34.695,33.983000000000004,17.062,-1068.247,-0.075
2351,34.131,34.131,16.998,-1067.991,-0.13699999999999998
2357,42.287,42.287,28.662,-1114.647,-0.005
2359,32.593,32.593,13.834000000000001,-1055.3339999999998,-0.004
2361,39.563,39.563,25.24,-1100.962,-0.191
2362,41.989,41.989,28.628,-1114.511,-0.14800000000000002
2366,40.92,40.92,26.389,-1105.558,-0.203
2369,41.794,41.794,28.186,-1112.745,-0.001
2371,40.188,40.188,26.096999999999998,-1104.389,-0.09699999999999999
2373,35.596,35.596,18.932000000000002,-1075.7269999999999,-0.055
2381,32.663000000000004,32.663000000000004,13.477,-1053.907,-0.133
2382,34.184,34.184,16.855,-1067.4189999999999,-0.10300000000000001
2388,36.731,36.731,20.55,-1082.1989999999998,-1.99
2390,38.01,38.01,22.474,-1089.895,-0.084
2391,44.501000000000005,44.501000000000005,31.101999999999997,-1124.41,-0.092
2393,36.602,36.602,21.08,-1084.318,-0.009000000000000001
2404,33.05,32.352,14.073,-1056.2930000000001,-0.068
2413,42.081,42.081,27.730999999999998,-1110.924,-0.125
2415,42.045,42.045,28.554000000000002,-1114.218,-0.062
2417,35.544000000000004,35.544000000000004,18.498,-1073.991,-0.073
2421,43.376999999999995,43.376999999999995,29.599,-1118.394,-0.006
2432,39.513000000000005,39.513000000000005,24.374000000000002,-1097.497,-0.063
2433,41.192,41.192,26.965,-1107.858,-0.076
2435,32.036,32.036,10.419,-1041.675,-0.092
2436,40.548,40.548,26.009,-1104.037,-0.13
2438,43.551,43.551,30.155,-1120.619,-0.006
2444,33.679,33.679,14.258,-1057.031,-0.07400000000000001
2452,36.236999999999995,35.513000000000005,19.14,-1076.5610000000001,-0.201
2456,31.543000000000003,31.543000000000003,11.397,-1045.59,-0.057
2457,44.937,44.937,31.697,-1126.789,-0.17600000000000002
2460,40.482,40.482,25.644000000000002,-1102.577,-0.009000000000000001
2473,40.101,39.35,25.429000000000002,-1101.715,-0.126
2477,36.114000000000004,36.114000000000004,18.433,-1073.733,-0.122
2485,33.705,33.705,13.909,-1055.638,-0.061
2486,44.975,44.975,31.410999999999998,-1125.644,-0.22
2491,35.066,35.066,16.937,-1067.749,-0.11599999999999999
2501,38.084,37.346,23.193,-1092.772,-0.065
2502,37.421,37.421,21.043000000000003,-1084.17,-0.031
2503,39.396,38.65,24.662,-1098.6480000000001,-0.067
2504,34.933,34.933,16.17,-1064.6789999999999,-0.121
2507,41.361000000000004,41.361000000000004,26.855999999999998,-1107.425,-0.062
2509,39.111,39.111,23.134,-1092.536,-0.077
2512,31.939,31.250999999999998,12.287,-1049.149,-0.006999999999999999
2513,36.555,36.555,18.886,-1075.5439999999999,-0.132
2517,40.919000000000004,40.919000000000004,25.991999999999997,-1103.9669999999999,-0.245
2521,37.942,37.942,22.465999999999998,-1089.866,-0.16
2522,37.652,37.652,21.69,-1086.758,-0.035
2523,43.18899999999999,42.419,29.555,-1118.221,-0.307
2525,39.933,39.933,24.425,-1097.698,-0.02
2526,38.123000000000005,38.123000000000005,21.031,-1084.124,-0.11699999999999999
2527,35.951,35.951,18.617,-1074.4669999999999,-0.048
2528,34.236999999999995,34.236999999999995,16.444000000000003,-1065.777,-0.075
2529,43.324,43.324,29.178,-1116.714,-0.015
2532,35.056,35.056,17.199,-1068.798,-0.022000000000000002
2536,41.70399999999999,40.943000000000005,26.848000000000003,-1107.393,-0.126
2540,31.774,31.774,10.084,-1040.337,-0.08
2547,36.535,36.535,20.719,-1082.876,-0.133
2551,43.125,43.125,29.438000000000002,-1117.753,-0.009000000000000001
2552,44.838,44.838,32.034,-1128.136,-0.348
2553,43.206,43.206,29.595,-1118.382,-0.023
2555,39.256,39.256,24.076,-1096.302,-0.125
2560,33.873000000000005,33.873000000000005,15.562999999999999,-1062.25,-0.071
2561,41.082,41.082,26.543000000000003,-1106.174,-0.12300000000000001
2563,36.625,36.625,19.66,-1078.641,-0.09
2565,33.241,33.241,13.450999999999999,-1053.803,-0.004
2569,43.7,42.926,30.148000000000003,-1120.5919999999999,-0.023
2571,34.416,34.416,14.694,-1058.775,-0.107
2573,39.051,38.306,24.303,-1097.211,-0.07200000000000001
2580,37.735,37.735,21.511,-1086.046,-0.055999999999999994
2583,36.227,36.227,17.656,-1070.624,-0.096
2585,39.065,39.065,23.691999999999997,-1094.77,-0.163
2590,42.332,42.332,28.136,-1112.545,-0.10300000000000001
2592,35.549,35.549,17.651,-1070.604,-0.253
2594,41.38399999999999,41.38399999999999,26.281,-1105.125,-0.23
2595,44.106,43.33,30.811,-1123.246,-0.047
2601,32.853,32.853,10.753,-1043.013,-0.076
2606,44.18,44.18,30.612,-1122.4489999999998,-0.027000000000000003
2608,33.538000000000004,33.538000000000004,13.603,-1054.412,-0.07200000000000001
2609,40.036,40.036,24.951999999999998,-1099.81,-0.026000000000000002
2611,40.869,40.869,26.531999999999996,-1106.13,-0.28
2613,37.836,37.836,21.896,-1087.585,-0.07400000000000001
2614,35.633,35.633,18.429000000000002,-1073.715,-0.11599999999999999
2616,39.103,39.103,23.859,-1095.438,-0.051
2625,40.364000000000004,40.364000000000004,25.511999999999997,-1102.046,-0.11900000000000001
2628,39.928000000000004,39.928000000000004,24.854,-1099.414,-0.079
2630,44.43,44.43,29.829,-1119.316,-0.134
2633,43.222,43.222,29.293000000000003,-1117.172,-0.013999999999999999
2637,36.288000000000004,36.288000000000004,18.906,-1075.625,-0.132
2642,36.603,36.603,18.969,-1075.877,-0.034
2643,36.141999999999996,36.141999999999996,19.13,-1076.519,-0.086
2645,43.519,43.519,29.569000000000003,-1118.277,-0.09699999999999999
2646,32.946999999999996,32.946999999999996,12.245,-1048.979,-0.064
2647,32.849000000000004,32.849000000000004,12.123,-1048.491,-0.039
2648,36.478,36.478,18.837,-1075.349,-0.125
2649,36.809,36.809,20.285,-1081.14,-0.142
2651,38.069,37.330999999999996,22.213,-1088.854,-0.244
2656,42.648,42.648,28.609,-1114.4360000000001,-0.113
2663,40.330999999999996,40.330999999999996,25.465,-1101.861,-0.171
2666,33.118,33.118,12.56,-1050.241,-0.09
2671,32.235,32.235,11.168,-1044.672,-0.057999999999999996
2673,35.071,35.071,16.605999999999998,-1066.425,-0.091
2677,33.933,33.227,15.035,-1060.142,-0.063
2690,33.927,33.927,13.845999999999998,-1055.384,-0.051
2692,40.671,40.671,25.488000000000003,-1101.951,-0.015
2694,39.149,39.149,22.708000000000002,-1090.8319999999999,-0.023
2696,40.188,40.188,24.838,-1099.353,-0.13
2700,38.632,38.632,22.52,-1090.0819999999999,-0.231
2706,35.576,35.576,17.037,-1068.1480000000001,-0.054000000000000006
2709,43.299,43.299,28.81,-1115.241,-0.081
2721,34.39,34.39,16.426,-1065.704,-0.006
2724,36.59,36.59,19.275,-1077.099,-0.094
2725,43.425,43.425,29.340999999999998,-1117.366,-0.004
2729,39.137,39.137,22.906999999999996,-1091.629,-0.09699999999999999
2737,37.263000000000005,37.263000000000005,19.635,-1078.5410000000002,-0.133
2741,34.529,34.529,14.884,-1059.537,-0.027999999999999997
2742,40.396,40.396,24.712,-1098.848,-0.077
2746,44.703,44.703,30.351999999999997,-1121.406,-0.006999999999999999
2747,37.244,36.512,20.572,-1082.286,-0.086
2750,42.86600000000001,42.86600000000001,27.998,-1111.99,-0.11599999999999999
2751,34.781,34.781,14.718,-1058.87,-0.07400000000000001
2755,42.501000000000005,42.501000000000005,28.551,-1114.202,-0.008
2756,41.321999999999996,41.321999999999996,25.985,-1103.94,-0.257
2759,40.313,40.313,24.605999999999998,-1098.423,-0.083
2760,36.119,35.396,19.17,-1076.6789999999999,-0.267
2765,36.041,36.041,18.886,-1075.5430000000001,-0.083
2768,41.38399999999999,41.38399999999999,26.748,-1106.991,-0.065
2770,35.239000000000004,35.239000000000004,16.851,-1067.405,-0.09
2778,41.528,41.528,26.555,-1106.22,-0.17800000000000002
2781,35.927,35.927,17.352,-1069.4089999999999,-0.08199999999999999
2784,40.996,40.996,25.804000000000002,-1103.2169999999999,-0.102
2788,43.076,43.076,28.31,-1113.242,-0.08900000000000001
2789,35.491,35.491,15.929,-1063.7169999999999,-0.166
2797,41.777,41.777,26.497,-1105.989,-0.087
2798,34.643,34.643,14.526,-1058.106,-0.035
2811,37.782,37.782,20.212,-1080.848,-0.086
2824,35.948,35.948,17.942999999999998,-1071.772,-0.11900000000000001
2828,43.413999999999994,43.413999999999994,28.619,-1114.478,-0.08900000000000001
2835,34.922,34.922,15.905999999999999,-1063.624,-0.052000000000000005
2840,35.78,35.78,16.109,-1064.437,-0.111
2845,35.885,35.885,17.365,-1069.461,-0.128
2846,37.708,37.708,20.131,-1080.525,-0.149
2851,34.321,34.321,14.050999999999998,-1056.2060000000001,-0.045
2855,42.315,42.315,27.39,-1109.562,-0.239
2871,37.571999999999996,37.571999999999996,19.552,-1078.208,-0.254
2881,36.539,36.539,18.309,-1073.236,-0.08199999999999999
2885,43.526,43.526,29.08,-1116.32,-0.081
2886,41.317,41.317,25.819000000000003,-1103.276,-0.024
2887,35.722,35.722,16.345,-1065.381,-0.066
2891,33.867,33.867,12.640999999999998,-1050.562,-0.071
2893,37.198,37.198,19.651,-1078.603,-0.094
2896,42.162,42.162,26.435,-1105.741,-0.33799999999999997
2902,38.098,38.098,20.965,-1083.86,-0.126
2907,34.083,34.083,12.98,-1051.921,-0.071
2908,39.34,39.34,22.326,-1089.305,-0.075
2909,38.53,38.53,22.189,-1088.757,-0.153
2911,34.733000000000004,34.733000000000004,14.24,-1056.961,-0.036000000000000004
2916,42.131,42.131,27.201999999999998,-1108.809,-0.07200000000000001
2928,34.701,33.989000000000004,15.315999999999999,-1061.264,-0.114
2930,34.554,34.554,13.58,-1054.3210000000001,-0.10400000000000001
2933,44.871,44.871,31.368000000000002,-1125.47,-0.003
2938,36.942,36.942,18.153,-1072.612,-0.095
2941,40.494,40.494,24.823,-1099.2910000000002,-0.16
2942,38.91,38.91,22.275,-1089.098,-0.036000000000000004
2943,37.343,37.343,19.336,-1077.346,-0.214
2944,35.358000000000004,35.358000000000004,16.407,-1065.628,-0.11900000000000001
2946,39.150999999999996,38.406,22.564,-1090.257,-0.126
2948,33.86,33.86,12.122,-1048.488,-0.124
2955,34.553000000000004,33.842,13.795,-1055.18,-0.08900000000000001
2958,39.365,39.365,22.154,-1088.615,-0.15
2959,39.899,39.899,23.594,-1094.375,-0.031
2962,37.315,37.315,18.739,-1074.958,-0.008
2968,35.347,35.347,16.217,-1064.87,-0.106
2970,38.923,38.923,22.226,-1088.903,-0.076
2975,38.483000000000004,38.483000000000004,21.31,-1085.24,-0.134
2983,41.85,41.85,26.362,-1105.447,-0.013000000000000001
2988,42.044,41.28,26.881999999999998,-1107.526,-0.018000000000000002
2989,35.234,35.234,15.5,-1061.999,-0.040999999999999995
2997,35.993,35.271,17.99,-1071.9589999999998,-0.201
2998,42.676,42.676,27.752,-1111.008,-0.13
2999,34.865,34.865,15.527999999999999,-1062.113,-0.059000000000000004
3007,43.479,43.479,28.373,-1113.493,-0.047
3012,39.22,39.22,22.531,-1090.124,-0.052000000000000005
3029,38.260999999999996,37.522,21.165,-1084.66,-0.069
3031,41.23,41.23,25.603,-1102.413,-0.115
3033,43.981,43.981,28.835,-1115.339,-0.21899999999999997
3036,41.621,41.621,26.128,-1104.513,-0.12300000000000001
3038,36.893,36.893,18.631,-1074.5230000000001,-0.12300000000000001
3041,42.36,42.36,26.831,-1107.325,-0.045
3043,41.50899999999999,41.50899999999999,25.761999999999997,-1103.05,-0.057
3047,40.146,40.146,23.27,-1093.08,-0.021
3057,39.681999999999995,39.681999999999995,23.436999999999998,-1093.749,-0.163
3061,38.448,38.448,21.039,-1084.155,-0.188
3062,35.897,35.897,15.999,-1063.997,-0.008
3063,34.008,34.008,12.091,-1048.363,-0.049
3065,40.614000000000004,40.614000000000004,24.054000000000002,-1096.218,-0.301
3071,43.57,43.57,27.951999999999998,-1111.808,-0.027000000000000003
3078,40.649,40.649,24.302,-1097.2089999999998,-0.16
3080,40.183,40.183,23.826,-1095.302,-0.12
3084,40.788000000000004,40.788000000000004,24.136999999999997,-1096.549,-0.069
3086,41.433,41.433,25.769000000000002,-1103.077,-0.128
3088,34.904,34.904,14.214,-1056.858,-0.023
3089,34.635999999999996,34.635999999999996,13.204,-1052.815,-0.07200000000000001
3093,39.385999999999996,39.385999999999996,22.261,-1089.0430000000001,-0.028999999999999998
3096,42.135,42.135,26.166999999999998,-1104.6689999999999,-0.016
3097,44.06,44.06,29.365,-1117.4589999999998,-0.138
3108,42.833,42.833,27.366,-1109.462,-0.024
3113,36.611999999999995,36.611999999999995,16.907,-1067.628,-0.012
3119,34.827,34.827,13.998,-1055.993,-0.049
3127,43.57899999999999,43.57899999999999,28.66,-1114.64,-0.004
3128,44.782,44.782,29.405,-1117.621,-0.235
3132,38.823,38.823,21.305999999999997,-1085.224,-0.11599999999999999
3136,44.571999999999996,44.571999999999996,29.47,-1117.88,-0.004
3138,43.352,43.352,27.758000000000003,-1111.0330000000001,-0.11900000000000001
3141,37.09,37.09,17.331,-1069.323,-0.106
3142,42.778,42.778,26.86,-1107.44,-0.157
3143,39.921,39.921,22.318,-1089.272,-0.032
3152,41.955,41.955,25.456,-1101.823,-0.313
3155,41.111000000000004,41.111000000000004,24.354,-1097.4160000000002,-1.757
3161,40.525999999999996,40.525999999999996,23.123,-1092.492,-0.17300000000000001
3164,37.684,37.684,19.244,-1076.9769999999999,-0.201
3173,44.06100000000001,44.06100000000001,28.846999999999998,-1115.388,-0.172
3175,39.6,39.6,22.65,-1090.6,-0.244
3177,36.452,36.452,16.375999999999998,-1065.505,-0.09
3182,41.742,41.742,25.389,-1101.558,-0.09699999999999999
3183,42.803000000000004,42.803000000000004,27.01,-1108.038,-0.12300000000000001
3196,39.478,39.478,22.217,-1088.866,-0.086
3212,44.461999999999996,44.461999999999996,29.033,-1116.13,-0.141
3219,38.549,38.549,20.144000000000002,-1080.578,-0.203
3220,42.703,42.703,27.079,-1108.317,-0.04
3222,40.191,40.191,22.528000000000002,-1090.112,-0.165
3228,44.647,44.647,29.489,-1117.9569999999999,-0.157
3234,44.49,44.49,29.182,-1116.7269999999999,-0.14800000000000002
3236,39.152,39.152,21.82,-1087.282,-0.06
3241,42.147,42.147,25.682,-1102.728,-0.048
3244,44.43,44.43,29.345,-1117.38,-0.125
3251,44.275,44.275,28.589000000000002,-1114.357,-0.166
3253,36.4,36.4,15.843,-1063.373,-0.09
3255,42.476000000000006,42.476000000000006,26.204,-1104.816,-0.307
3257,41.013000000000005,41.013000000000005,24.534000000000002,-1098.136,-0.021
3258,43.25,43.25,27.885,-1111.5410000000002,-0.015
3259,40.867,40.867,23.811,-1095.243,-0.28300000000000003
3266,35.905,35.905,15.345,-1061.381,-0.045
3268,38.364000000000004,38.364000000000004,20.198,-1080.79,-0.096
3269,38.367,38.367,19.752,-1079.006,-0.132
3275,38.85,38.85,20.086,-1080.344,-0.012
3286,44.343,44.343,28.511999999999997,-1114.049,-0.10400000000000001
3289,38.721,37.979,20.928,-1083.712,-0.09
3290,44.818000000000005,44.818000000000005,29.169,-1116.675,-0.013999999999999999
3291,44.3,44.3,28.605,-1114.4189999999999,-0.08199999999999999
3297,37.57,36.836,18.632,-1074.528,-0.042
3305,44.418,44.418,29.083000000000002,-1116.3310000000001,-0.113
3306,37.236999999999995,37.236999999999995,17.687,-1070.75,-0.111
3307,38.602,38.602,19.335,-1077.3410000000001,-0.002
3310,36.496,36.496,16.71,-1066.838,-0.084
3313,34.405,34.405,11.84,-1047.36,-0.077
3314,44.148,44.148,28.524,-1114.097,-0.023
3317,42.086000000000006,41.321999999999996,25.435,-1101.738,-0.261
3320,40.654,40.654,23.844,-1095.376,-0.091
3321,39.953,39.953,22.309,-1089.234,-0.11800000000000001
3335,39.845,39.845,21.756999999999998,-1087.026,-0.08900000000000001
3337,35.6,35.6,14.130999999999998,-1056.525,-0.067
3339,34.215,33.507,11.741,-1046.965,-0.086
3340,38.163000000000004,38.163000000000004,18.984,-1075.934,-0.084
3341,39.306,39.306,21.474,-1085.895,-0.1
3360,36.857,36.128,17.167,-1068.6680000000001,-0.09300000000000001
3372,38.349000000000004,38.349000000000004,18.717,-1074.869,-0.046
3376,38.371,38.371,19.468,-1077.872,-0.22
3380,42.955,42.955,26.585,-1106.339,-0.213
3382,36.214,36.214,15.071,-1060.286,-0.09300000000000001
3389,39.379,39.379,21.252,-1085.009,-0.08199999999999999
3395,38.329,38.329,19.442999999999998,-1077.772,-0.1
3401,40.069,40.069,22.004,-1088.015,-0.121
3403,40.77,40.77,23.212,-1092.848,-0.032
3407,38.236999999999995,38.236999999999995,19.308,-1077.233,-0.12
3409,37.559,37.559,17.41,-1069.64,-0.091
3418,40.053000000000004,40.053000000000004,21.831,-1087.323,-0.114
3421,41.894,41.894,25.484,-1101.9360000000001,-0.157
3422,42.483999999999995,42.483999999999995,26.308000000000003,-1105.234,-2.735
3424,37.948,37.948,18.644000000000002,-1074.575,-0.129
3428,40.394,40.394,22.151999999999997,-1088.609,-0.11699999999999999
3429,44.277,44.277,28.384,-1113.537,-0.049
3435,35.071,34.356,12.579,-1050.315,-0.08800000000000001
3440,37.869,37.869,18.185,-1072.74,-0.5920000000000001
3443,34.759,34.759,12.800999999999998,-1051.205,-0.033
3445,35.944,35.944,14.107999999999999,-1056.432,-0.16
3449,41.576,41.576,24.930999999999997,-1099.725,-0.204
