Episode,Kick_Speed,NN_start_speed,CRS_speed,Rewards,Stop_Distance
3457,36.944,36.944,17.418,-1069.67,-0.139
3458,37.863,37.863,18.197,-1072.789,-0.204
3460,35.308,35.308,12.945,-1051.781,-0.134
3463,40.573,40.573,23.134,-1092.537,-0.085
3465,42.776,42.776,25.915,-1103.66,-0.27899999999999997
3466,37.341,37.341,16.695,-1066.779,-0.08199999999999999
3468,38.361999999999995,38.361999999999995,19.279,-1077.118,-0.129
3470,34.859,34.859,11.78,-1047.121,-0.083
3472,40.964,40.964,23.768,-1095.0710000000001,-0.11
3476,36.869,36.869,16.183,-1064.734,-0.07400000000000001
3477,38.732,38.732,19.448,-1077.792,-0.111
3488,34.785,34.785,11.703,-1046.812,-0.064
3489,37.492,37.492,17.590999999999998,-1070.363,-0.048
3491,37.094,36.363,17.322,-1069.287,-0.063
3497,43.04600000000001,43.04600000000001,26.346,-1105.386,-0.042
3505,37.347,37.347,16.775,-1067.099,-0.14800000000000002
3515,36.675,36.675,16.194000000000003,-1064.777,-0.1
3528,39.945,39.945,20.724,-1082.8980000000001,-0.034
3533,35.705999999999996,35.705999999999996,13.5,-1054.001,-0.055999999999999994
3538,37.915,37.915,17.413,-1069.653,-0.011000000000000001
3547,37.077,37.077,16.692,-1066.77,-0.025
3553,42.263000000000005,42.263000000000005,24.866999999999997,-1099.47,-0.052000000000000005
3561,38.275999999999996,38.275999999999996,18.732,-1074.928,-0.249
3568,40.119,40.119,21.31,-1085.24,-0.22399999999999998
3572,36.858000000000004,36.13,16.062,-1064.249,-0.11
3575,44.803999999999995,44.803999999999995,28.274,-1113.096,-0.217
3581,38.046,38.046,17.84,-1071.362,-0.175
3588,40.354,40.354,22.139,-1088.5539999999999,-0.063
3594,35.555,34.836,12.402000000000001,-1049.607,-0.092
3606,35.745,35.745,12.874,-1051.497,-0.077
3607,41.915,41.152,24.666,-1098.662,-0.11599999999999999
3608,44.549,44.549,29.180999999999997,-1116.724,-0.04
3611,38.361,38.361,18.214000000000002,-1072.855,-0.066
3617,37.687,37.687,17.094,-1068.374,-0.08800000000000001
3620,44.458999999999996,44.458999999999996,27.313000000000002,-1109.25,-0.068
3624,42.946000000000005,42.946000000000005,25.677,-1102.71,-0.078
3629,38.037,38.037,18.288,-1073.15,-0.267
3632,39.499,39.499,20.905,-1083.621,-0.092
3640,35.172,35.172,12.372,-1049.488,-0.073
3643,35.879,35.158,14.200999999999999,-1056.805,-0.172
3645,40.509,40.509,22.076999999999998,-1088.309,-0.18
3646,42.574,42.574,25.569000000000003,-1102.274,-0.12
3657,35.687,35.687,12.987,-1051.95,-0.1
3660,39.649,39.649,21.119,-1084.476,-0.152
3662,41.169,41.169,23.42,-1093.678,-0.127
3665,37.025,37.025,16.87,-1067.48,-0.153
3666,43.36600000000001,43.36600000000001,26.428,-1105.713,-0.016
3668,42.512,42.512,25.09,-1100.362,-0.077
3677,42.498999999999995,42.498999999999995,24.799,-1099.195,-0.11800000000000001
3679,36.693000000000005,36.693000000000005,14.741,-1058.962,-0.08900000000000001
3683,40.051,40.051,20.831,-1083.322,-0.203
3684,39.15,38.405,20.206,-1080.8239999999998,-0.11599999999999999
3691,38.17,38.17,18.141,-1072.565,-0.23399999999999999
3705,44.236000000000004,43.458999999999996,27.281999999999996,-1109.128,-0.017
3706,38.14,38.14,17.044,-1068.178,-0.081
3708,37.999,37.999,17.141,-1068.565,-0.066
3709,42.636,42.636,25.666999999999998,-1102.6689999999999,-0.172
3711,44.238,44.238,26.976,-1107.905,-0.122
3714,39.335,39.335,20.643,-1082.5739999999998,-0.073
3716,37.684,37.684,16.605,-1066.421,-0.09699999999999999
3719,44.312,44.312,27.979,-1111.9180000000001,-0.048
3720,43.688,43.688,27.283,-1109.132,-0.094
3723,40.427,40.427,21.697,-1086.789,-0.16399999999999998
3726,43.516000000000005,43.516000000000005,26.254,-1105.015,-0.026000000000000002
3729,40.449,40.449,21.933000000000003,-1087.734,-0.07400000000000001
3731,43.368,43.368,26.384,-1105.536,-0.17300000000000001
3732,43.975,43.975,27.208000000000002,-1108.8319999999999,-0.0
3740,37.973,37.236,17.625999999999998,-1070.503,-0.037000000000000005
3746,38.868,38.868,18.836,-1075.344,-0.125
3764,43.353,43.353,25.899,-1103.597,-0.095
3769,38.869,38.869,18.958,-1075.8319999999999,-0.1
3776,44.73,44.73,27.7,-1110.799,-0.13699999999999998
3788,36.799,36.799,14.44,-1057.761,-0.109
3793,35.843,35.843,12.015,-1048.062,-0.077
3794,41.428999999999995,41.428999999999995,23.09,-1092.36,-0.16899999999999998
3798,37.248000000000005,37.248000000000005,14.725999999999999,-1058.906,-0.187
3800,37.744,37.744,16.487000000000002,-1065.9489999999998,-0.028999999999999998
3805,44.713,44.713,28.241,-1112.965,-0.03
3807,41.332,41.332,22.354,-1089.4160000000002,-0.185
3812,38.996,38.996,18.723,-1074.89,-0.145
3813,44.465,44.465,27.573,-1110.2930000000001,-0.027999999999999997
3815,40.789,40.033,21.816,-1087.265,-0.152
3817,39.274,39.274,20.119,-1080.475,-0.013999999999999999
3823,42.144,42.144,23.645,-1094.5819999999999,-0.124
3826,35.951,35.229,11.902000000000001,-1047.61,-0.076
3829,44.115,44.115,27.479,-1109.914,-0.034
3834,37.915,37.915,17.063,-1068.25,-0.03
3835,43.63399999999999,43.63399999999999,26.14,-1104.559,-0.063
3837,42.928999999999995,42.928999999999995,24.71,-1098.8410000000001,-0.128
3843,42.455,41.68899999999999,25.549,-1102.197,-0.20199999999999999
3848,43.934,43.934,26.566999999999997,-1106.269,-0.128
3849,41.555,40.794000000000004,23.243000000000002,-1092.973,-0.249
3851,36.196,36.196,12.835,-1051.339,-0.073
3867,38.23,38.23,16.233,-1064.932,-0.028999999999999998
3871,43.938,43.938,27.122,-1108.488,-0.299
3872,42.763999999999996,42.763999999999996,24.784000000000002,-1099.134,-0.085
3873,43.693000000000005,43.693000000000005,26.053,-1104.214,-0.039
3874,36.185,36.185,12.890999999999998,-1051.5639999999999,-0.057999999999999996
3881,38.813,38.813,17.877,-1071.507,-0.133
3893,38.608000000000004,38.608000000000004,17.409000000000002,-1069.637,-0.081
3899,37.047,37.047,13.454,-1053.816,-0.069
3906,38.214,38.214,17.36,-1069.441,-0.168
3908,37.766,37.766,16.382,-1065.527,-0.085
3926,40.585,40.585,21.432,-1085.729,-0.049
3934,44.651,44.651,27.436,-1109.746,-0.11199999999999999
3935,36.58,36.58,13.812999999999999,-1055.252,-0.079
3938,38.412,38.412,17.514,-1070.056,-0.09
3947,44.8,44.8,27.717,-1110.868,-0.102
3948,36.926,36.926,13.662,-1054.647,-0.11900000000000001
3953,43.817,43.817,26.894000000000002,-1107.576,-0.034
3957,42.593999999999994,42.593999999999994,24.619,-1098.476,-0.215
3962,39.635999999999996,39.635999999999996,19.581,-1078.322,-0.223
3965,44.56399999999999,44.56399999999999,27.52,-1110.078,-0.021
3968,37.366,37.366,15.165999999999999,-1060.665,-0.047
3972,42.275,42.275,24.413,-1097.651,-0.11
3974,40.143,40.143,20.695999999999998,-1082.7839999999999,-0.145
3975,44.495,44.495,27.662,-1110.6480000000001,-0.128
3978,39.118,39.118,19.199,-1076.795,-0.132
3988,36.199,36.199,12.125,-1048.501,-0.075
3990,44.897,44.897,28.006999999999998,-1112.028,-0.015
3993,40.003,40.003,19.730999999999998,-1078.924,-1.379
4000,39.367,39.367,19.093,-1076.371,-0.12300000000000001
4002,38.356,38.356,17.346,-1069.383,-0.067
4007,42.738,42.738,24.537,-1098.147,-0.172
4008,44.771,44.771,27.875,-1111.501,-0.099
4014,43.605,43.605,25.586,-1102.343,-0.045
4017,38.834,38.834,17.865,-1071.4589999999998,-0.24600000000000002
4023,40.025999999999996,40.025999999999996,20.252,-1081.008,-0.038
4027,42.34,42.34,23.947,-1095.789,-0.01
4030,38.571,38.571,17.326,-1069.302,-0.02
4040,37.707,37.707,16.137999999999998,-1064.5510000000002,-0.049
4042,36.902,36.902,13.030999999999999,-1052.126,-0.095
4047,43.711000000000006,43.711000000000006,26.127,-1104.506,-0.09300000000000001
4052,44.428999999999995,44.428999999999995,27.796,-1111.184,-0.312
4054,42.92100000000001,42.92100000000001,24.506999999999998,-1098.027,-0.098
4069,44.48,44.48,26.842,-1107.368,-0.12
4084,40.583,40.583,21.195,-1084.779,-0.105
4087,42.323,42.323,23.761,-1095.045,-0.14400000000000002
4094,41.806000000000004,41.806000000000004,23.21,-1092.839,-0.172
4096,40.905,40.905,21.454,-1085.8139999999999,-0.07
4098,37.74,37.005,15.144,-1060.575,-0.094
4101,40.632,40.632,20.223,-1080.892,-1.6740000000000002
4102,43.542,43.542,24.903000000000002,-1099.614,-0.127
4104,42.818000000000005,42.818000000000005,24.06,-1096.241,-0.134
4107,38.292,38.292,16.09,-1064.361,-0.127
4109,44.982,44.982,27.631,-1110.5230000000001,-0.131
4113,43.243,43.243,25.025,-1100.1019999999999,-0.005
4115,41.919,41.919,22.838,-1091.35,-0.061
4142,39.608000000000004,39.608000000000004,18.339000000000002,-1073.357,-0.13
4145,40.821999999999996,40.821999999999996,21.049,-1084.197,-0.106
4147,42.8,42.8,24.113000000000003,-1096.451,-0.14
4152,40.868,40.868,20.62,-1082.479,-0.036000000000000004
4159,37.080999999999996,37.080999999999996,12.833,-1051.3339999999998,-0.128
4162,39.851,39.851,19.276,-1077.103,-0.064
4166,38.639,38.639,16.323,-1065.292,-0.09300000000000001
4174,42.367,42.367,22.831999999999997,-1091.328,-0.053
4204,41.113,41.113,21.351999999999997,-1085.4080000000001,-0.124
4205,42.038999999999994,42.038999999999994,22.429000000000002,-1089.718,-0.054000000000000006
4206,39.955,39.955,18.673,-1074.692,-0.061
4210,38.176,38.176,16.506,-1066.025,-0.027999999999999997
4220,42.912,42.912,24.209,-1096.8339999999998,-2.048
4224,39.367,39.367,17.797,-1071.19,-0.027000000000000003
4226,41.336999999999996,41.336999999999996,22.076,-1088.305,-0.038
4234,37.397,36.665,13.479000000000001,-1053.917,-0.05
4236,42.49,42.49,23.561,-1094.243,-0.083
4243,36.513000000000005,35.787,12.535,-1050.139,-0.076
4245,42.291000000000004,42.291000000000004,23.57,-1094.281,-0.053
4255,38.683,37.941,16.944000000000003,-1067.774,-0.032
4260,37.742,37.742,14.237,-1056.9489999999998,-0.09699999999999999
4265,37.900999999999996,37.900999999999996,14.907,-1059.628,-0.055999999999999994
4267,43.431999999999995,43.431999999999995,25.0,-1100.0,-0.077
4268,41.465,40.705,22.01,-1088.038,-0.245
4279,44.683,43.903999999999996,27.136999999999997,-1108.549,-0.02
4281,42.989,42.989,24.186999999999998,-1096.748,-3.398
4284,41.321000000000005,40.562,22.01,-1088.039,-0.122
4288,44.479,44.479,26.124000000000002,-1104.498,-0.13
4292,42.623999999999995,42.623999999999995,23.618000000000002,-1094.47,-0.223
4298,39.494,39.494,17.358,-1069.431,-0.025
4303,40.882,40.882,20.425,-1081.698,-0.151
4306,43.141000000000005,43.141000000000005,24.22,-1096.881,-0.127
4307,40.513000000000005,40.513000000000005,20.201,-1080.8039999999999,-0.145
4310,41.717,41.717,21.831999999999997,-1087.329,-0.055999999999999994
4311,43.468,42.695,25.191,-1100.763,-0.139
4319,36.605,36.605,12.809000000000001,-1051.234,-0.075
4320,42.74,42.74,24.048000000000002,-1096.191,-0.095
4328,43.266000000000005,43.266000000000005,24.235,-1096.941,-0.18
4332,33.083,33.083,12.788,-1051.151,-0.017
4336,40.541,40.541,19.33,-1077.3210000000001,-0.1
4338,43.966,43.966,25.635,-1102.5410000000002,-0.039
4341,34.782,34.782,14.565999999999999,-1058.264,-0.062
4342,38.445,38.445,17.906,-1071.625,-0.087
4345,36.302,36.302,18.579,-1074.316,-0.087
4350,31.331,31.331,14.126,-1056.506,-0.045
4352,41.713,41.713,24.035,-1096.139,-0.040999999999999995
4353,41.521,41.521,23.625999999999998,-1094.505,-0.19
4354,37.225,37.225,19.515,-1078.059,-0.032
4355,43.172,43.172,24.65,-1098.6,-0.943
4370,42.301,42.301,24.999000000000002,-1099.998,-0.018000000000000002
4371,34.156,34.156,17.85,-1071.399,-0.21899999999999997
4375,30.936999999999998,30.936999999999998,15.119000000000002,-1060.478,-0.059000000000000004
4377,31.831999999999997,31.831999999999997,15.824000000000002,-1063.296,-0.067
4385,44.701,44.701,26.247,-1104.988,-0.11199999999999999
4394,42.893,42.893,23.046999999999997,-1092.1889999999999,-0.16
4397,44.619,44.619,26.445,-1105.782,-0.196
4398,44.67100000000001,44.67100000000001,26.252,-1105.008,-0.111
4400,42.231,42.231,23.166999999999998,-1092.67,-0.033
4404,39.91,39.91,17.7,-1070.802,-0.115
4421,38.628,38.628,16.01,-1064.0410000000002,-0.066
4425,43.52,42.747,25.271,-1101.083,-0.289
4429,40.398,40.398,19.398,-1077.5910000000001,-0.019
4430,39.634,39.634,17.098,-1068.393,-0.025
4434,39.455,39.455,17.064,-1068.255,-0.10099999999999999
4445,44.004,44.004,24.846999999999998,-1099.388,-0.038
4447,44.937,44.937,27.125999999999998,-1108.505,-0.055
4449,44.063,43.288000000000004,25.658,-1102.63,-0.086
4454,39.726,39.726,17.608,-1070.434,-0.083
4467,43.495,43.495,23.997,-1095.99,-0.13
4478,41.306000000000004,41.306000000000004,20.112000000000002,-1080.4489999999998,-0.195
4483,37.646,37.646,12.29,-1049.1580000000001,-0.078
4490,41.348,41.348,20.493000000000002,-1081.97,-0.09699999999999999
4504,41.416000000000004,41.416000000000004,20.531,-1082.124,-0.018000000000000002
4507,38.647,38.647,14.841,-1059.363,-0.094
4508,43.446999999999996,43.446999999999996,24.98,-1099.9189999999999,-0.040999999999999995
4515,41.015,40.258,20.152,-1080.607,-0.141
4527,44.481,44.481,25.497,-1101.989,-0.18600000000000003
4534,44.388999999999996,44.388999999999996,25.256,-1101.025,-0.195
4536,38.14,38.14,13.677,-1054.7089999999998,-0.08900000000000001
4544,43.549,43.549,23.82,-1095.282,-0.083
4547,40.076,40.076,17.502,-1070.01,-0.139
4561,44.373999999999995,44.373999999999995,25.06,-1100.24,-0.156
4564,38.184,38.184,12.991,-1051.964,-0.067
4573,40.977,40.977,19.336,-1077.3419999999999,-0.035
4574,40.99,40.99,19.567,-1078.268,-0.064
4577,43.358999999999995,43.358999999999995,23.915,-1095.6589999999999,-0.239
4586,39.093,39.093,14.558,-1058.233,-0.11
4599,40.4,40.4,19.024,-1076.096,-0.01
4605,40.243,40.243,17.63,-1070.522,-0.213
4611,44.083,43.306999999999995,26.101,-1104.403,-0.124
4613,44.411,44.411,25.266,-1101.063,-0.10400000000000001
4621,44.535,44.535,25.393,-1101.5710000000001,-0.124
4624,41.203,41.203,19.347,-1077.386,-0.057
4625,38.139,38.139,13.66,-1054.64,-0.11800000000000001
4642,40.704,39.949,19.61,-1078.441,-0.146
4657,44.188,44.188,25.269000000000002,-1101.076,-0.255
4665,41.21,41.21,19.829,-1079.316,-0.024
4673,38.363,37.624,13.493,-1053.972,-0.063
4678,43.287,43.287,23.622,-1094.489,-0.049
4679,40.32,40.32,18.133,-1072.532,-0.19899999999999998
4687,44.786,44.786,25.775,-1103.1,-0.23399999999999999
4692,43.861000000000004,43.861000000000004,23.611,-1094.445,-0.17300000000000001
4711,41.681000000000004,41.681000000000004,19.809,-1079.238,-0.105
4724,40.946999999999996,40.946999999999996,18.893,-1075.5710000000001,-0.131
4725,39.801,39.801,16.179000000000002,-1064.7169999999999,-0.08199999999999999
4727,38.547,38.547,13.484000000000002,-1053.934,-0.079
4728,38.736,38.736,14.035,-1056.139,-0.040999999999999995
4740,44.614,44.614,25.191,-1100.766,-0.141
4745,43.629,43.629,23.48,-1093.9180000000001,-0.065
4746,38.279,37.54,13.368,-1053.473,-0.076
4764,41.278999999999996,41.278999999999996,19.887999999999998,-1079.552,-0.039
4766,38.624,38.624,14.583,-1058.3319999999999,-0.08199999999999999
4770,38.119,38.119,13.969000000000001,-1055.877,-0.055999999999999994
4772,42.513999999999996,42.513999999999996,22.296,-1089.1860000000001,-0.177
4773,39.354,39.354,16.845,-1067.38,-0.084
4775,41.353,41.353,19.671,-1078.685,-0.08800000000000001
4778,42.659,42.659,22.066,-1088.266,-0.17600000000000002
4790,43.593999999999994,43.593999999999994,23.656,-1094.624,-0.134
4792,43.708999999999996,43.708999999999996,23.738000000000003,-1094.954,-0.163
4796,44.81,44.81,25.268,-1101.072,-0.062
4802,41.63,41.63,19.649,-1078.594,-0.125
4803,41.611000000000004,41.611000000000004,19.935,-1079.74,-0.11199999999999999
4807,44.398999999999994,44.398999999999994,25.096,-1100.386,-0.24600000000000002
4808,43.861000000000004,43.861000000000004,23.956,-1095.8239999999998,-0.128
4812,41.213,41.213,19.704,-1078.815,-0.055
4827,39.86,39.86,15.795,-1063.178,-0.016
4829,40.959,40.959,17.678,-1070.713,-0.18899999999999997
4833,40.85,40.85,18.248,-1072.99,-0.05
4834,41.297,41.297,19.237000000000002,-1076.95,-0.111
4836,40.814,40.814,18.395,-1073.579,-0.136
4842,38.816,38.816,13.735999999999999,-1054.944,-0.085
4843,44.341,44.341,25.055999999999997,-1100.224,-0.165
4849,41.842,41.842,20.779,-1083.117,-0.066
4851,40.084,40.084,16.698,-1066.792,-0.022000000000000002
4853,43.493,43.493,23.394000000000002,-1093.577,-0.078
4855,41.45399999999999,41.45399999999999,19.185,-1076.74,-0.147
4864,42.50899999999999,42.50899999999999,21.683000000000003,-1086.731,-0.13
4865,44.098,44.098,23.444000000000003,-1093.778,-0.028999999999999998
4867,41.867,41.867,20.395,-1081.5810000000001,-0.11199999999999999
4868,42.45,42.45,21.589000000000002,-1086.356,-0.114
4870,40.375,40.375,17.160999999999998,-1068.643,-0.02
4871,41.54600000000001,41.54600000000001,19.855999999999998,-1079.422,-0.163
4881,44.06,44.06,23.892,-1095.568,-0.145
4886,44.388999999999996,44.388999999999996,24.193,-1096.772,-0.156
4892,41.312,41.312,18.095,-1072.381,-0.667
4894,41.958999999999996,41.958999999999996,20.756999999999998,-1083.029,-0.114
4897,41.217,41.217,19.74,-1078.96,-0.247
4898,44.714,44.714,25.845,-1103.379,-0.191
4902,41.928000000000004,41.928000000000004,19.906,-1079.622,-0.18
4912,42.027,42.027,20.559,-1082.236,-0.05
4913,41.044,41.044,17.727,-1070.906,-0.22899999999999998
4923,41.015,41.015,18.945999999999998,-1075.785,-0.013000000000000001
4926,42.93,42.93,21.378,-1085.511,-0.207
4937,40.472,39.718,17.509,-1070.036,-0.14
4938,40.87,40.87,17.816,-1071.266,-0.051
4942,39.698,39.698,14.998,-1059.992,-0.109
4962,38.963,38.219,13.470999999999998,-1053.885,-0.09300000000000001
4965,41.215,41.215,18.198,-1072.792,-0.22899999999999998
4966,42.153,42.153,20.6,-1082.401,-0.145
4968,41.985,41.985,20.166,-1080.6660000000002,-0.022000000000000002
4969,39.655,39.655,14.655999999999999,-1058.624,-0.083
4970,39.701,39.701,15.062999999999999,-1060.251,-0.129
4973,42.092,42.092,19.644000000000002,-1078.577,-0.095
4989,44.562,44.562,24.026999999999997,-1096.109,-0.052000000000000005
4990,41.568999999999996,41.568999999999996,19.268,-1077.0739999999998,-0.098
4991,40.854,40.854,16.928,-1067.712,-0.125
5003,43.657,43.657,23.061999999999998,-1092.249,-0.094
5016,44.081,43.305,24.147,-1096.587,-0.10800000000000001
5024,44.941,44.941,24.708000000000002,-1098.8319999999999,-0.11800000000000001
5039,43.12,43.12,22.518,-1090.0739999999998,-0.054000000000000006
5058,41.713,41.713,18.764,-1075.055,-0.113
5059,42.132,42.132,20.167,-1080.6680000000001,-1.436
5060,43.0,43.0,21.436999999999998,-1085.748,-0.124
5068,44.998000000000005,44.216,25.506999999999998,-1102.027,-0.11900000000000001
5072,43.339,43.339,22.434,-1089.735,-0.172
5096,43.12,43.12,21.58,-1086.322,-0.13699999999999998
5097,40.361999999999995,40.361999999999995,16.896,-1067.585,-0.032
5100,25.849,25.849,9.99,-1039.961,-0.052000000000000005
5101,42.263999999999996,42.263999999999996,20.178,-1080.711,-0.022000000000000002
5102,43.964,43.964,22.969,-1091.877,-0.223
5103,24.93,24.93,9.799,-1039.194,-0.055999999999999994
5109,33.948,33.948,9.783,-1039.131,-0.076
5111,33.061,33.061,10.01,-1040.042,-0.067
5112,34.381,34.381,9.588,-1038.3519999999999,-0.07400000000000001
5113,39.166,39.166,13.847999999999999,-1055.391,-0.077
5115,34.688,34.688,9.033,-1036.132,-0.07
5116,15.325999999999999,15.325999999999999,5.815,-1023.2589999999999,-0.064
5117,30.215,30.215,9.351,-1037.403,-0.083
5121,40.551,40.551,16.912,-1067.65,-0.124
5130,44.943999999999996,44.943999999999996,24.384,-1097.535,-0.063
5133,39.36,39.36,14.547,-1058.188,-0.14400000000000002
5143,41.049,41.049,17.238,-1068.952,-0.125
5158,41.022,41.022,17.3,-1069.1989999999998,-0.094
5167,40.571,40.571,16.059,-1064.236,-0.098
5168,41.448,41.448,18.613,-1074.453,-0.109
5176,39.804,39.804,13.69,-1054.76,-0.07200000000000001
5177,44.427,44.427,23.598000000000003,-1094.393,-0.078
5178,44.312,43.534,23.766,-1095.063,-0.121
5179,40.611,40.611,15.956,-1063.823,-0.185
5180,39.606,39.606,13.692,-1054.768,-0.085
5187,44.24100000000001,44.24100000000001,23.184,-1092.738,-0.205
