Episode,Kick_Speed,friction,variance_friction,Rewards,Stop_Distance,test
5,52.61,0.7,0.3,-1025.57,-0.23,1.0
8,51.1,0.7,0.3,-1023.61,-0.22,1.0
10,51.93,0.7,0.3,-1024.97,-0.05,1.0
11,64.93,0.7,0.3,-1047.16,-0.36,1.0
12,47.04,0.7,0.3,-279.19,1.23,1.0
15,59.69,0.7,0.3,-1039.96,-0.17,1.0
18,50.09,0.7,0.3,-1020.89,-0.04,1.0
22,47.74,0.7,0.3,-38.91,4.3,1.0
24,52.43,0.7,0.3,-1024.74,-0.14,1.0
29,48.41,0.7,0.3,-1016.07,-0.1,1.0
33,52.42,0.7,0.3,-1026.7,-0.18,1.0
37,51.06,0.7,0.3,-1022.88,-0.09,1.0
40,47.57,0.7,0.3,-1015.41,-0.02,1.0
44,57.01,0.7,0.3,-1033.81,-0.27,1.0
49,69.94,0.7,0.3,-1056.99,-0.66,1.0
57,59.09,0.7,0.3,-1038.85,-0.07,1.0
58,54.76,0.7,0.3,-1028.62,-0.21,1.0
61,56.54,0.7,0.3,-1034.72,-0.13,1.0
68,63.06,0.7,0.3,-1045.33,-0.42,1.0
77,51.56,0.7,0.3,-1024.17,-0.19,1.0
81,50.19,0.7,0.3,-1021.55,-0.08,1.0
90,55.39,0.7,0.3,-1031.61,-0.05,1.0
91,54.6,0.7,0.3,-1028.89,-0.29,1.0
100,51.55,0.7,0.3,-1025.59,-0.17,1.0
102,51.36,0.7,0.3,-1023.88,-0.19,1.0
105,51.29,0.7,0.3,-1022.89,-0.23,1.0
106,54.77,0.7,0.3,-1030.13,-0.31,1.0
112,47.56,0.7,0.3,-132.73,2.38,1.0
113,48.2,0.7,0.3,-1016.75,-0.08,1.0
116,49.62,0.7,0.3,-1019.62,-0.06,1.0
120,56.67,0.7,0.3,-1033.55,-0.19,1.0
121,63.55,0.7,0.3,-1045.39,-0.53,1.0
123,69.2,0.7,0.3,-1056.45,-0.08,1.0
125,47.5,0.7,0.3,-1013.89,-0.04,1.0
128,51.15,0.7,0.3,-1025.51,-0.2,1.0
130,50.14,0.7,0.3,-1021.89,-0.18,1.0
138,55.75,0.7,0.3,-1034.12,-0.15,1.0
140,50.95,0.7,0.3,-1021.88,-0.01,1.0
147,47.96,0.7,0.3,-1015.98,-0.1,1.0
154,49.02,0.7,0.3,-1014.43,-0.01,1.0
157,51.14,0.7,0.3,-1024.49,-0.18,1.0
158,51.76,0.7,0.3,-1029.3,-0.25,1.0
160,54.17,0.7,0.3,-1029.64,-0.29,1.0
163,46.84,0.7,0.3,-1013.65,-0.05,1.0
169,59.16,0.7,0.3,-1040.03,-0.1,1.0
175,46.95,0.7,0.3,-600.64,0.03,1.0
187,59.33,0.7,0.3,-1039.53,-0.15,1.0
191,47.81,0.7,0.3,-1015.85,-0.12,1.0
200,50.06,0.7,0.3,-1020.59,-0.06,1.0
212,51.22,0.7,0.3,-1022.52,-0.19,1.0
214,51.99,0.7,0.3,-1023.0,-0.01,1.0
222,51.43,0.7,0.3,-1022.84,-0.11,1.0
227,50.87,0.7,0.3,-1024.26,-0.07,1.0
234,51.47,0.7,0.3,-1024.02,-0.12,1.0
251,48.45,0.7,0.3,-1014.82,-0.03,1.0
256,52.06,0.7,0.3,-1028.41,-0.08,1.0
257,45.81,0.7,0.3,-1014.59,-0.08,1.0
258,49.68,0.7,0.3,-1020.64,-0.18,1.0
263,56.37,0.7,0.3,-1036.06,-0.4,1.0
268,52.24,0.7,0.3,-1024.89,-0.04,1.0
270,56.65,0.7,0.3,-1035.36,-0.38,1.0
278,47.24,0.7,0.3,-1011.71,-0.0,1.0
282,49.18,0.7,0.3,-1021.67,-0.07,1.0
286,50.34,0.7,0.3,-1022.33,-0.19,1.0
290,55.53,0.7,0.3,-1033.82,-0.33,1.0
302,45.28,0.7,0.3,-234.86,1.49,1.0
305,56.38,0.7,0.3,-1035.05,-0.24,1.0
308,49.1,0.7,0.3,-1020.24,-0.15,1.0
312,48.44,0.7,0.3,-1017.5,-0.02,1.0
323,65.7,0.7,0.3,-1050.85,-0.25,1.0
325,54.44,0.7,0.3,-1031.71,-0.23,1.0
330,51.05,0.7,0.3,-1023.5,-0.22,1.0
333,45.91,0.7,0.3,-60.97,3.6,1.0
344,47.47,0.7,0.3,-1013.56,-0.01,1.0
345,47.27,0.7,0.3,-1013.43,-0.02,1.0
350,62.72,0.7,0.3,-1045.53,-0.47,1.0
351,55.99,0.7,0.3,-1035.68,-0.01,1.0
355,54.64,0.7,0.3,-1031.3,-0.14,1.0
363,49.16,0.7,0.3,-1019.38,-0.19,1.0
366,46.08,0.7,0.3,-1012.05,-0.03,1.0
368,57.43,0.7,0.3,-1034.95,-0.12,1.0
375,57.5,0.7,0.3,-1037.84,-0.25,1.0
377,47.95,0.7,0.3,-1017.29,-0.1,1.0
380,49.69,0.7,0.3,-1022.04,-0.08,1.0
381,57.2,0.7,0.3,-1036.3,-0.31,1.0
388,54.7,0.7,0.3,-1033.24,-0.17,1.0
389,60.12,0.7,0.3,-1041.02,-0.09,1.0
397,53.88,0.7,0.3,-1030.4,-0.33,1.0
399,53.09,0.7,0.3,-1027.93,-0.19,1.0
400,54.44,0.7,0.3,-1031.91,-0.19,1.0
406,46.54,0.7,0.3,-1015.81,-0.08,1.0
407,48.12,0.7,0.3,-1019.64,-0.02,1.0
409,63.64,0.7,0.3,-1048.14,-0.37,1.0
410,53.9,0.7,0.3,-1031.68,-0.36,1.0
413,51.72,0.7,0.3,-1025.79,-0.09,1.0
425,45.85,0.7,0.3,-112.26,2.64,1.0
426,46.92,0.7,0.3,-1015.6,-0.11,1.0
429,53.88,0.7,0.3,-1030.21,-0.29,1.0
431,56.47,0.7,0.3,-1036.16,-0.31,1.0
433,46.33,0.7,0.3,-209.89,1.67,1.0
438,53.18,0.7,0.3,-1028.89,-0.14,1.0
443,49.32,0.7,0.3,-1020.87,-0.04,1.0
450,50.67,0.7,0.3,-1023.74,-0.24,1.0
465,48.55,0.7,0.3,-1016.7,-0.16,1.0
466,65.28,0.7,0.3,-1049.21,-0.38,1.0
470,46.87,0.7,0.3,-1014.39,-0.06,1.0
480,45.96,0.7,0.3,-1011.59,-0.01,1.0
481,50.74,0.7,0.3,-1024.02,-0.1,1.0
485,47.6,0.7,0.3,-1015.46,-0.0,1.0
487,58.57,0.7,0.3,-1037.97,-0.04,1.0
492,51.95,0.7,0.3,-1027.51,-0.13,1.0
493,61.43,0.7,0.3,-1044.94,-0.4,1.0
494,64.77,0.7,0.3,-1049.63,-0.47,1.0
498,46.07,0.7,0.3,-1013.4,-0.08,1.0
502,49.46,0.7,0.3,-1021.45,-0.05,1.0
507,45.49,0.7,0.3,-205.14,1.71,1.0
511,50.96,0.7,0.3,-1021.98,-0.14,1.0
513,48.6,0.7,0.3,-1020.6,-0.05,1.0
514,59.42,0.7,0.3,-1041.88,-0.01,1.0
515,65.99,0.7,0.3,-1052.17,-0.35,1.0
520,45.4,0.7,0.3,-1011.72,-0.05,1.0
524,49.48,0.7,0.3,-1023.16,-0.15,1.0
527,50.53,0.7,0.3,-1024.22,-0.24,1.0
528,55.55,0.7,0.3,-1033.93,-0.12,1.0
530,48.37,0.7,0.3,-1021.97,-0.13,1.0
531,44.52,0.7,0.3,-40.75,4.22,1.0
536,48.02,0.7,0.3,-1018.4,-0.05,1.0
538,54.61,0.7,0.3,-1032.63,-0.32,1.0
543,46.7,0.7,0.3,-1014.62,-0.04,1.0
552,49.8,0.7,0.3,-1025.1,-0.06,1.0
554,53.58,0.7,0.3,-1032.02,-0.12,1.0
557,57.21,0.7,0.3,-1038.1,-0.2,1.0
559,50.84,0.7,0.3,-1024.19,-0.09,1.0
565,45.14,0.7,0.3,-90.45,2.98,1.0
567,51.14,0.7,0.3,-1025.16,-0.07,1.0
573,46.41,0.7,0.3,-425.4,0.57,1.0
574,57.75,0.7,0.3,-1037.58,-0.05,1.0
578,59.97,0.7,0.3,-1042.01,-0.01,1.0
580,51.85,0.7,0.3,-1028.1,-0.12,1.0
583,44.58,0.7,0.3,-73.92,3.3,1.0
589,60.57,0.7,0.3,-1042.63,-0.13,1.0
591,51.55,0.7,0.3,-1024.35,-0.01,1.0
594,51.2,0.7,0.3,-1019.03,-0.06,1.0
595,62.43,0.7,0.3,-1041.63,-0.01,1.0
596,58.81,0.7,0.3,-1032.98,-0.12,1.0
603,51.93,0.7,0.3,-1015.81,-0.09,1.0
606,54.17,0.7,0.3,-1015.3,-0.05,1.0
612,63.86,0.7,0.3,-1038.24,-0.32,1.0
614,57.63,0.7,0.3,-1020.72,-0.05,1.0
631,55.07,0.7,0.3,-32.95,4.55,1.0
637,55.98,0.7,0.3,-83.72,3.1,1.0
644,61.11,0.7,0.3,-1027.43,-0.05,1.0
647,58.36,0.7,0.3,-1020.57,-0.12,1.0
649,61.91,0.7,0.3,-1032.52,-0.01,1.0
678,57.56,0.7,0.3,-1015.46,-0.03,1.0
709,59.83,0.7,0.3,-1022.82,-0.04,1.0
719,56.29,0.7,0.3,-33.78,4.52,1.0
733,58.98,0.7,0.3,-1020.82,-0.12,1.0
749,58.8,0.7,0.3,-1018.34,-0.03,1.0
855,64.37,0.7,0.3,-1034.69,-0.22,1.0
889,72.77,0.7,0.3,-1054.15,-0.17,1.0
892,59.63,0.7,0.3,-1019.65,-0.03,1.0
895,64.25,0.7,0.3,-1031.86,-0.15,1.0
1017,59.57,0.7,0.3,-29.15,4.75,1.0
1045,66.27,0.7,0.3,-1035.96,-0.14,1.0
1324,64.01,0.7,0.3,-1021.46,-0.01,1.0
1428,65.21,0.7,0.3,-1027.85,-0.21,1.0
1528,68.83,0.7,0.3,-1033.32,-0.03,1.0
1588,64.82,0.7,0.3,-191.39,1.81,1.0
1600,65.16,0.7,0.3,-236.21,1.49,1.0
1628,65.15,0.7,0.3,-1018.26,-0.01,1.0
1738,66.0,0.7,0.3,-183.1,1.88,1.0
1741,65.87,0.7,0.3,-297.41,1.13,1.0
1778,70.91,0.7,0.3,-1037.22,-0.19,1.0
1873,70.67,0.7,0.3,-1036.49,-0.32,1.0
1922,65.83,0.7,0.3,-40.69,4.23,1.0
2390,68.91,0.7,0.3,-41.02,4.21,1.0
2579,71.38,0.7,0.3,-1025.11,-0.11,1.0
3146,46.24,0.7,0.3,-28.65,4.77,1.0
3182,32.15,0.7,0.3,-26.16,4.91,1.0
3188,42.53,0.7,0.3,-28.3,4.79,1.0
3190,33.78,0.7,0.3,-26.72,4.88,1.0
3191,41.38,0.7,0.3,-25.51,4.95,1.0
3192,44.18,0.7,0.3,-28.77,4.77,1.0
3193,31.66,0.7,0.3,-29.54,4.73,1.0
3194,46.12,0.7,0.3,-25.51,4.95,1.0
3199,46.92,0.7,0.3,-26.82,4.88,1.0
3201,50.72,0.7,0.3,-27.3,4.85,1.0
3203,46.11,0.7,0.3,-28.28,4.79,1.0
3207,30.81,0.7,0.3,-25.07,4.98,1.0
3208,39.58,0.7,0.3,-28.47,4.78,1.0
3209,44.16,0.7,0.3,-25.13,4.98,1.0
3211,32.96,0.7,0.3,-26.58,4.89,1.0
3214,31.08,0.7,0.3,-27.46,4.84,1.0
3217,46.13,0.7,0.3,-25.65,4.95,1.0
3224,47.74,0.7,0.3,-25.91,4.93,1.0
3225,38.17,0.7,0.3,-27.63,4.83,1.0
3228,49.97,0.7,0.3,0.0,5.0,1.0
3229,37.0,0.7,0.3,-27.52,4.84,1.0
3232,38.2,0.7,0.3,-25.94,4.93,1.0
3234,52.24,0.7,0.3,-27.64,4.83,1.0
3238,36.59,0.7,0.3,-27.26,4.85,1.0
3239,36.64,0.7,0.3,-27.13,4.86,1.0
3240,31.09,0.7,0.3,-28.28,4.79,1.0
3241,30.6,0.7,0.3,-25.36,4.96,1.0
3244,45.5,0.7,0.3,-24.9,4.99,1.0
3245,32.15,0.7,0.3,-28.23,4.8,1.0
3248,40.82,0.7,0.3,-26.77,4.88,1.0
3249,41.45,0.7,0.3,-27.13,4.86,1.0
3250,42.26,0.7,0.3,-25.72,4.94,1.0
3251,33.25,0.7,0.3,-27.97,4.81,1.0
3253,57.26,0.7,0.3,-30.51,4.67,1.0
3254,44.22,0.7,0.3,-28.17,4.8,1.0
3256,47.17,0.7,0.3,-28.13,4.8,1.0
3257,54.02,0.7,0.3,0.0,5.0,1.0
3258,48.3,0.7,0.3,-24.93,4.99,1.0
3260,48.16,0.7,0.3,-26.21,4.91,1.0
3261,48.82,0.7,0.3,-26.94,4.87,1.0
3262,67.43,0.7,0.3,-24.9,4.99,1.0
3263,41.98,0.7,0.3,-27.36,4.84,1.0
3264,30.45,0.7,0.3,-25.52,4.95,1.0
3265,36.6,0.7,0.3,-42.9,4.14,1.0
3268,44.83,0.7,0.3,-32.62,4.57,1.0
3269,41.97,0.7,0.3,-38.81,4.3,1.0
3271,54.1,0.7,0.3,-44.58,4.08,1.0
3272,48.81,0.7,0.3,-35.96,4.42,1.0
3273,40.12,0.7,0.3,-42.66,4.15,1.0
3274,58.52,0.7,0.3,-40.07,4.25,1.0
3275,38.46,0.7,0.3,-39.03,4.29,1.0
3277,42.96,0.7,0.3,-39.78,4.26,1.0
3278,50.58,0.7,0.3,-40.34,4.24,1.0
3280,39.64,0.7,0.3,-43.17,4.13,1.0
3281,32.76,0.7,0.3,-39.61,4.27,1.0
3282,47.66,0.7,0.3,-38.9,4.3,1.0
3283,31.15,0.7,0.3,-37.89,4.34,1.0
3284,43.84,0.7,0.3,-39.26,4.28,1.0
3285,53.81,0.7,0.3,-37.76,4.34,1.0
3286,36.59,0.7,0.3,-39.95,4.25,1.0
3287,41.64,0.7,0.3,-38.04,4.33,1.0
3288,40.65,0.7,0.3,-46.46,4.02,1.0
3289,35.7,0.7,0.3,-41.33,4.2,1.0
3290,34.89,0.7,0.3,-43.03,4.14,1.0
3292,39.76,0.7,0.3,-41.15,4.21,1.0
3293,48.47,0.7,0.3,-50.99,3.87,1.0
3294,34.07,0.7,0.3,-53.81,3.79,1.0
3295,58.88,0.7,0.3,-52.38,3.83,1.0
3296,36.28,0.7,0.3,-46.46,4.02,1.0
3297,46.75,0.7,0.3,-50.72,3.88,1.0
3298,48.15,0.7,0.3,-54.85,3.76,1.0
3299,42.33,0.7,0.3,-56.04,3.73,1.0
3300,42.08,0.7,0.3,-48.85,3.94,1.0
3301,38.48,0.7,0.3,-47.64,3.98,1.0
3302,41.65,0.7,0.3,-51.51,3.86,1.0
3304,29.86,0.7,0.3,-51.78,3.85,1.0
3305,48.13,0.7,0.3,-54.16,3.78,1.0
3306,35.18,0.7,0.3,-53.39,3.8,1.0
3307,49.59,0.7,0.3,-58.16,3.67,1.0
3308,48.28,0.7,0.3,-53.79,3.79,1.0
3309,50.3,0.7,0.3,-53.38,3.8,1.0
3310,44.97,0.7,0.3,-53.18,3.81,1.0
3312,54.89,0.7,0.3,-44.98,4.07,1.0
3314,43.47,0.7,0.3,-49.34,3.93,1.0
3316,47.65,0.7,0.3,-57.67,3.68,1.0
3318,33.08,0.7,0.3,-50.27,3.9,1.0
3324,41.34,0.7,0.3,-29.62,4.72,1.0
4486,29.15,0.7,0.3,-33.96,4.51,1.0
4488,25.91,0.7,0.3,-46.07,4.03,1.0
4490,25.56,0.7,0.3,-52.17,3.84,1.0
4492,27.96,0.7,0.3,-62.47,3.56,1.0
4493,34.79,0.7,0.3,-100.64,2.82,1.0
4495,33.93,0.7,0.3,-223.92,1.57,1.0
4496,34.33,0.7,0.3,-249.87,1.4,1.0
4497,29.18,0.7,0.3,-522.9,0.25,1.0
4498,30.1,0.7,0.3,-1006.55,-0.01,1.0
4500,31.43,0.7,0.3,-1007.3,-0.0,1.0
4501,34.03,0.7,0.3,-1007.56,-0.01,1.0
4502,24.22,0.7,0.3,-1008.39,-0.01,1.0
4506,28.34,0.7,0.3,-1009.21,-0.03,1.0
4509,34.55,0.7,0.3,-1010.1,-0.06,1.0
4511,32.85,0.7,0.3,-1010.59,-0.02,1.0
4516,26.78,0.7,0.3,-1011.63,-0.07,1.0
4519,27.83,0.7,0.3,-1012.51,-0.08,1.0
4520,25.68,0.7,0.3,-1013.08,-0.02,1.0
4522,23.73,0.7,0.3,-1013.64,-0.03,1.0
4523,26.19,0.7,0.3,-1014.53,-0.06,1.0
4527,25.32,0.7,0.3,-1015.62,-0.13,1.0
4533,24.78,0.7,0.3,-1017.77,-0.13,1.0
4535,26.81,0.7,0.3,-1018.94,-0.14,1.0
4538,33.03,0.7,0.3,-1018.83,-0.13,1.0
4539,25.64,0.7,0.3,-1018.87,-0.1,1.0
4545,32.48,0.7,0.3,-1022.47,-0.07,1.0
4547,29.81,0.7,0.3,-1023.62,-0.04,1.0
4548,19.98,0.7,0.3,-1011.93,-0.07,1.0
4551,17.86,0.7,0.3,-1008.62,-0.07,1.0
4552,34.02,0.7,0.3,-1026.32,-0.01,1.0
4553,24.05,0.7,0.3,-1017.31,-0.1,1.0
4560,35.66,0.7,0.3,-1029.05,-0.13,1.0
4561,40.98,0.7,0.3,-88.28,3.02,1.0
4564,29.16,0.7,0.3,-1023.15,-0.01,1.0
4565,29.59,0.7,0.3,-1023.67,-0.15,1.0
4566,42.8,0.7,0.3,-204.8,1.71,1.0
4568,41.69,0.7,0.3,-1035.56,-0.09,1.0
4570,56.49,0.7,0.3,-85.29,3.07,1.0
4571,27.23,0.7,0.3,-1021.3,-0.07,1.0
4572,15.29,0.7,0.3,-31.72,4.61,1.0
4573,48.78,0.7,0.3,-1042.28,-0.05,1.0
4574,40.83,0.7,0.3,-1035.5,-0.01,1.0
4575,44.34,0.7,0.3,-1038.98,-0.21,1.0
4576,45.34,0.7,0.3,-1039.97,-0.37,1.0
4577,48.31,0.7,0.3,-1042.95,-0.21,1.0
4578,28.24,0.7,0.3,-1022.47,-0.05,1.0
4579,42.97,0.7,0.3,-1037.53,-0.15,1.0
4580,53.7,0.7,0.3,-1048.25,-0.09,1.0
4581,32.84,0.7,0.3,-1027.33,-0.02,1.0
4582,39.89,0.7,0.3,-1034.61,-0.21,1.0
4583,26.98,0.7,0.3,-1021.28,-0.05,1.0
4584,19.42,0.7,0.3,-1012.04,-0.01,1.0
4585,40.44,0.7,0.3,-1035.04,-0.04,1.0
4586,50.1,0.7,0.3,-1044.83,-0.13,1.0
4587,21.46,0.7,0.3,-1014.55,-0.16,1.0
4588,45.68,0.7,0.3,-1040.34,-0.39,1.0
4589,32.92,0.7,0.3,-1027.66,-0.2,1.0
4590,41.71,0.7,0.3,-1036.5,-0.28,1.0
4591,26.66,0.7,0.3,-1020.81,-0.09,1.0
4592,38.16,0.7,0.3,-1032.96,-0.35,1.0
4593,53.14,0.7,0.3,-1047.82,-0.53,1.0
4594,34.0,0.7,0.3,-1028.72,-0.14,1.0
4595,40.51,0.7,0.3,-1035.3,-0.35,1.0
4596,45.9,0.7,0.3,-1040.66,-0.23,1.0
4597,23.53,0.7,0.3,-1017.31,-0.01,1.0
4598,43.26,0.7,0.3,-1038.0,-0.21,1.0
4599,36.09,0.7,0.3,-1030.91,-0.11,1.0
4600,35.78,0.7,0.3,-1030.55,-0.1,1.0
4601,56.22,0.7,0.3,-1050.84,-0.23,1.0
4602,48.61,0.7,0.3,-1043.28,-0.46,1.0
4603,40.71,0.7,0.3,-1035.41,-0.26,1.0
4604,46.94,0.7,0.3,-1041.7,-0.32,1.0
4605,34.26,0.7,0.3,-1028.97,-0.33,1.0
4606,37.81,0.7,0.3,-1032.61,-0.32,1.0
4607,31.06,0.7,0.3,-1025.55,-0.3,1.0
4608,52.89,0.7,0.3,-1047.56,-0.37,1.0
4609,36.39,0.7,0.3,-1031.24,-0.37,1.0
4610,56.99,0.7,0.3,-1051.69,-0.49,1.0
4611,45.7,0.7,0.3,-1040.6,-0.43,1.0
4612,28.68,0.7,0.3,-1023.41,-0.16,1.0
4613,48.14,0.7,0.3,-1042.92,-0.43,1.0
4614,31.85,0.7,0.3,-1026.81,-0.01,1.0
4615,16.8,0.7,0.3,-1008.59,-0.09,1.0
4617,34.9,0.7,0.3,-1025.87,-0.07,1.0
4618,24.56,0.7,0.3,-1018.61,-0.1,1.0
4621,25.27,0.7,0.3,-1016.3,-0.02,1.0
4622,16.29,0.7,0.3,-1007.25,-0.03,1.0
4624,29.97,0.7,0.3,-1010.21,-0.04,1.0
4625,28.56,0.7,0.3,-1007.35,-0.0,1.0
4626,30.7,0.7,0.3,-70.33,3.37,1.0
4851,20.17,0.7,0.3,-67.54,3.44,1.0
4856,24.11,0.7,0.3,-40.76,4.22,1.0
4865,25.8,0.7,0.3,-56.19,3.72,1.0
4866,26.71,0.7,0.3,-61.29,3.59,1.0
4879,22.62,0.7,0.3,-75.59,3.26,1.0
4895,26.12,0.7,0.3,-113.31,2.63,1.0
4897,22.89,0.7,0.3,-109.54,2.68,1.0
4902,25.46,0.7,0.3,-95.81,2.89,1.0
4909,26.1,0.7,0.3,-116.42,2.59,1.0
4915,24.77,0.7,0.3,-47.71,3.98,1.0
